Pattern,Engine,Input_Size,Time_ns,Time_std,Time_min,Time_max,Time_median,Time_ci_lower,Time_ci_upper,Matches
Adversarial/nested_3,PCRE2,1,23.35,1.28,22.26,30.80,23.01,23.02,23.68,10000
Adversarial/nested_3,RE2,1,28.86,0.74,27.92,30.92,28.57,28.66,29.05,10000
Adversarial/nested_3,std::regex,1,115.79,3.23,104.35,125.36,115.46,114.96,116.62,2000
Adversarial/nested_4,CTRE,1,1.64,0.18,1.60,2.96,1.61,1.60,1.69,10000
Adversarial/nested_4,Hyperscan,1,27.61,1.02,26.77,32.74,27.23,27.34,27.87,10000
Adversarial/nested_4,PCRE2,1,24.46,0.68,23.68,26.09,24.14,24.29,24.64,10000
Adversarial/nested_4,RE2,1,29.05,0.94,28.00,32.85,28.73,28.81,29.30,10000
Adversarial/nested_4,std::regex,1,126.97,5.47,107.76,156.97,125.84,125.56,128.39,2000
Adversarial/nested_5,CTRE,1,2.16,0.34,1.87,3.73,2.12,2.07,2.25,10000
Adversarial/nested_5,Hyperscan,1,28.01,1.43,26.61,31.42,27.23,27.64,28.37,10000
Adversarial/nested_5,PCRE2,1,26.38,0.82,25.36,29.95,26.21,26.17,26.59,10000
Adversarial/nested_5,RE2,1,29.03,0.75,28.04,31.24,28.89,28.83,29.22,10000
Adversarial/nested_5,std::regex,1,141.74,4.15,134.03,152.97,141.24,140.67,142.82,2000
Adversarial/nested_alt,CTRE,2,2.55,0.31,2.32,3.74,2.45,2.47,2.63,10000
Adversarial/nested_alt,Hyperscan,2,28.58,0.63,27.86,29.91,28.34,28.42,28.74,10000
Adversarial/nested_alt,PCRE2,2,26.28,0.80,25.26,29.00,26.02,26.07,26.49,10000
Adversarial/nested_alt,RE2,2,32.02,0.90,30.80,36.13,31.96,31.79,32.25,10000
Adversarial/nested_alt,std::regex,2,116.31,9.77,108.83,156.48,112.25,113.78,118.83,2000
Adversarial/nested_alt_2,CTRE,2,2.44,0.44,2.18,4.19,2.27,2.32,2.55,0
Adversarial/nested_alt_2,Hyperscan,2,13.67,0.90,12.96,16.16,13.25,13.43,13.90,0
Adversarial/nested_alt_2,PCRE2,2,24.67,0.59,23.95,26.36,24.48,24.52,24.82,0
Adversarial/nested_alt_2,RE2,2,30.50,0.95,29.31,34.04,30.44,30.25,30.74,0
Adversarial/nested_alt_2,std::regex,2,107.68,3.77,103.23,117.91,106.70,106.71,108.65,0
Adversarial/nested_capture_4,CTRE,4,2.43,0.50,2.29,4.91,2.30,2.30,2.56,10000
Adversarial/nested_capture_4,Hyperscan,4,31.93,1.03,30.95,37.29,31.70,31.67,32.20,10000
Adversarial/nested_capture_4,PCRE2,4,25.16,0.60,24.44,26.90,25.02,25.01,25.32,10000
Adversarial/nested_capture_4,RE2,4,38.65,0.86,37.21,41.91,38.61,38.43,38.87,10000
Adversarial/nested_capture_4,std::regex,4,141.64,3.41,137.69,148.93,140.43,140.76,142.52,2000
Adversarial/nested_opt,CTRE,2,4.17,0.66,3.20,6.72,4.05,4.00,4.33,10000
Adversarial/nested_opt,Hyperscan,2,32.81,0.80,32.05,36.04,32.39,32.61,33.02,10000
Adversarial/nested_opt,PCRE2,2,30.17,0.65,28.60,33.37,30.04,30.00,30.34,10000
Adversarial/nested_opt,RE2,2,36.33,0.68,35.50,38.44,36.12,36.15,36.50,10000
Adversarial/nested_opt,std::regex,2,127.64,6.20,121.68,143.17,124.31,126.04,129.25,2000
Adversarial/noncap_ab,CTRE,2,0.98,0.14,0.94,1.64,0.95,0.95,1.02,10000
Adversarial/noncap_ab,Hyperscan,2,28.72,0.83,27.85,30.68,28.37,28.51,28.93,10000
Adversarial/noncap_ab,PCRE2,2,17.77,0.39,17.45,19.16,17.61,17.67,17.88,10000
Adversarial/noncap_ab,RE2,2,32.14,0.67,30.99,33.62,32.11,31.96,32.31,10000
Adversarial/noncap_ab,std::regex,2,70.99,1.91,68.93,79.97,70.54,70.49,71.48,2000
Adversarial/optional_2,CTRE,1,1.72,0.24,1.45,2.32,1.63,1.65,1.78,10000
Adversarial/optional_2,Hyperscan,1,28.82,1.34,27.53,37.10,28.40,28.47,29.16,10000
Adversarial/optional_2,PCRE2,1,21.84,0.55,21.24,23.71,21.69,21.70,21.98,10000
Adversarial/optional_2,RE2,1,30.31,0.84,29.37,31.66,29.95,30.09,30.53,10000
Adversarial/optional_2,std::regex,1,83.62,3.72,77.93,92.46,83.33,82.66,84.58,2000
Adversarial/optional_4,CTRE,2,4.06,0.48,3.46,5.19,3.98,3.94,4.19,10000
Adversarial/optional_4,Hyperscan,2,31.74,0.83,30.87,35.44,31.59,31.52,31.95,10000
Adversarial/optional_4,PCRE2,2,21.98,1.43,19.67,30.12,21.81,21.61,22.35,10000
Adversarial/optional_4,RE2,2,33.39,0.70,32.65,34.87,33.06,33.21,33.57,10000
Adversarial/optional_4,std::regex,2,109.39,3.57,100.28,117.85,108.69,108.47,110.31,2000
Adversarial/optional_6,CTRE,4,6.88,0.52,6.43,8.48,6.67,6.74,7.01,10000
Adversarial/optional_6,Hyperscan,4,33.49,0.74,32.43,34.83,33.47,33.30,33.69,10000
Adversarial/optional_6,PCRE2,4,24.73,0.92,23.54,27.78,24.30,24.49,24.97,10000
Adversarial/optional_6,RE2,4,36.50,0.80,35.49,40.33,36.52,36.29,36.71,10000
Adversarial/optional_6,std::regex,4,134.64,3.86,127.67,145.48,133.84,133.64,135.64,2000
Adversarial/optional_b,CTRE,2,1.19,0.37,1.03,3.54,1.08,1.09,1.29,10000
Adversarial/optional_b,Hyperscan,2,30.71,0.79,29.87,33.13,30.32,30.51,30.92,10000
Adversarial/optional_b,PCRE2,2,21.03,0.47,20.61,22.20,20.80,20.91,21.15,10000
Adversarial/optional_b,RE2,2,31.83,0.74,31.03,33.32,31.55,31.64,32.02,10000
Adversarial/optional_b,std::regex,2,78.40,2.68,75.72,87.57,77.44,77.71,79.09,2000
Adversarial/optional_prefix,CTRE,7,4.23,0.45,3.75,6.33,4.12,4.11,4.34,10000
Adversarial/optional_prefix,Hyperscan,7,41.04,0.71,39.99,42.51,41.09,40.85,41.22,10000
Adversarial/optional_prefix,PCRE2,7,22.27,1.09,21.09,24.60,21.89,21.99,22.55,10000
Adversarial/optional_prefix,RE2,7,56.10,0.62,54.17,57.31,56.13,55.94,56.26,10000
Adversarial/optional_prefix,std::regex,7,135.12,3.04,130.43,141.76,134.31,134.34,135.91,2000
Adversarial/optional_single,CTRE,0,1.04,0.19,0.94,1.73,0.98,0.99,1.09,10000
Adversarial/optional_single,Hyperscan,0,26.18,0.81,25.33,28.45,25.98,25.97,26.39,10000
Adversarial/optional_single,PCRE2,0,21.06,0.54,20.55,22.36,20.79,20.92,21.20,10000
Adversarial/optional_single,RE2,0,28.91,0.72,28.21,31.10,28.57,28.72,29.10,10000
Adversarial/optional_single,std::regex,0,73.54,3.29,69.57,82.59,72.47,72.69,74.39,2000
Adversarial/plus_single,CTRE,2,2.96,0.50,2.69,4.61,2.75,2.83,3.09,10000
Adversarial/plus_single,Hyperscan,2,33.01,0.77,32.15,34.89,32.80,32.82,33.21,10000
Adversarial/plus_single,PCRE2,2,20.89,0.57,20.41,22.40,20.62,20.74,21.04,10000
Adversarial/plus_single,RE2,2,34.96,0.68,34.27,36.36,34.67,34.79,35.14,10000
Adversarial/plus_single,std::regex,2,89.70,3.84,83.69,99.99,88.61,88.70,90.69,2000
Adversarial/prefix_alt,CTRE,8,5.07,0.52,4.43,6.68,4.89,4.94,5.21,10000
Adversarial/prefix_alt,Hyperscan,8,40.42,0.77,39.59,42.04,39.94,40.22,40.62,10000
Adversarial/prefix_alt,PCRE2,8,24.28,1.87,20.87,28.16,24.48,23.79,24.76,10000
Adversarial/prefix_alt,RE2,8,53.02,0.67,52.06,54.78,53.02,52.85,53.20,10000
Adversarial/prefix_alt,std::regex,8,188.60,5.24,178.95,212.55,187.32,187.24,189.95,2000
Adversarial/prefix_range,CTRE,1024,561.25,0.31,560.99,561.59,561.09,560.87,561.64,10000
Adversarial/prefix_range,CTRE,128,70.31,1.63,68.83,72.58,69.67,68.29,72.34,10000
Adversarial/prefix_range,CTRE,16,6.91,0.03,6.89,6.95,6.90,6.87,6.94,10000
Adversarial/prefix_range,CTRE,16384,8955.91,6.85,8944.06,8961.64,8957.66,8947.41,8964.42,10000
Adversarial/prefix_range,CTRE,2048,1127.39,3.43,1123.88,1133.02,1126.67,1123.13,1131.64,10000
Adversarial/prefix_range,CTRE,256,139.80,0.47,139.21,140.41,139.83,139.22,140.38,10000
Adversarial/prefix_range,CTRE,32,15.62,0.38,15.44,16.29,15.45,15.15,16.08,10000
Adversarial/prefix_range,CTRE,32768,17972.72,7.97,17963.17,17980.93,17975.77,17962.82,17982.62,10000
Adversarial/prefix_range,CTRE,4096,2246.98,1.72,2244.62,2249.32,2247.12,2244.85,2249.11,10000
Adversarial/prefix_range,CTRE,512,279.09,1.04,277.39,280.03,279.57,277.81,280.38,10000
Adversarial/prefix_range,CTRE,64,33.20,0.44,32.70,33.57,33.45,32.66,33.74,10000
Adversarial/prefix_range,CTRE,8192,4488.40,5.80,4479.72,4495.48,4489.92,4481.20,4495.59,10000
Adversarial/prefix_range,Hyperscan,1024,2309.88,2.26,2306.23,2311.54,2311.24,2307.08,2312.68,10000
Adversarial/prefix_range,Hyperscan,128,368.33,0.63,367.40,369.04,368.41,367.55,369.11,10000
Adversarial/prefix_range,Hyperscan,16,53.42,1.28,52.47,55.44,52.72,51.83,55.01,10000
Adversarial/prefix_range,Hyperscan,16384,35317.47,38.74,35285.49,35373.03,35298.34,35269.36,35365.57,10000
Adversarial/prefix_range,Hyperscan,2048,4505.06,3.85,4500.76,4508.70,4507.30,4500.28,4509.85,10000
Adversarial/prefix_range,Hyperscan,256,651.15,1.07,649.39,652.12,651.18,649.82,652.48,10000
Adversarial/prefix_range,Hyperscan,32,83.91,0.32,83.59,84.28,83.81,83.51,84.31,10000
Adversarial/prefix_range,Hyperscan,32768,70562.59,74.24,70467.60,70661.44,70575.92,70470.41,70654.78,10000
Adversarial/prefix_range,Hyperscan,4096,8902.62,12.90,8892.94,8924.68,8897.13,8886.60,8918.64,10000
Adversarial/prefix_range,Hyperscan,512,1201.83,1.24,1200.28,1203.69,1201.74,1200.29,1203.37,10000
Adversarial/prefix_range,Hyperscan,64,143.36,0.46,142.79,143.76,143.54,142.78,143.93,10000
Adversarial/prefix_range,Hyperscan,8192,17699.58,10.97,17685.08,17713.13,17697.80,17685.96,17713.21,10000
Adversarial/prefix_range,PCRE2,1024,569.20,0.61,568.26,569.81,569.23,568.44,569.96,10000
Adversarial/prefix_range,PCRE2,128,86.93,0.66,85.88,87.64,87.12,86.11,87.75,10000
Adversarial/prefix_range,PCRE2,16,21.68,0.35,21.45,22.29,21.50,21.25,22.11,10000
Adversarial/prefix_range,PCRE2,16384,8831.75,8.84,8821.60,8839.44,8837.25,8820.77,8842.73,10000
Adversarial/prefix_range,PCRE2,2048,1122.24,2.35,1120.16,1125.94,1122.06,1119.32,1125.16,10000
Adversarial/prefix_range,PCRE2,256,154.54,0.21,154.30,154.76,154.65,154.28,154.80,10000
Adversarial/prefix_range,PCRE2,32,29.88,0.50,29.20,30.42,30.07,29.26,30.50,10000
Adversarial/prefix_range,PCRE2,32768,17657.91,15.53,17645.43,17684.89,17652.42,17638.63,17677.19,10000
Adversarial/prefix_range,PCRE2,4096,2222.41,2.08,2220.40,2225.59,2221.41,2219.83,2224.99,10000
Adversarial/prefix_range,PCRE2,512,293.04,0.37,292.51,293.53,293.06,292.58,293.49,10000
Adversarial/prefix_range,PCRE2,64,46.87,0.61,45.91,47.56,46.93,46.11,47.64,10000
Adversarial/prefix_range,PCRE2,8192,4420.94,2.63,4417.98,4424.52,4420.70,4417.68,4424.20,10000
Adversarial/prefix_range,RE2,1024,1506.69,15.01,1490.01,1527.12,1503.19,1488.06,1525.33,10000
Adversarial/prefix_range,RE2,128,228.82,2.25,227.36,232.77,227.90,226.03,231.61,10000
Adversarial/prefix_range,RE2,16,74.88,0.94,73.46,75.70,75.33,73.71,76.06,10000
Adversarial/prefix_range,RE2,16384,23296.08,97.44,23204.38,23449.94,23263.98,23175.09,23417.07,10000
Adversarial/prefix_range,RE2,2048,2972.87,34.04,2938.60,3013.34,2964.68,2930.60,3015.14,10000
Adversarial/prefix_range,RE2,256,407.53,1.99,406.04,410.94,407.10,405.06,410.01,10000
Adversarial/prefix_range,RE2,32,94.31,0.84,93.08,95.16,94.29,93.26,95.36,10000
Adversarial/prefix_range,RE2,32768,46917.83,779.59,46418.31,48258.44,46483.81,45949.85,47885.82,10000
Adversarial/prefix_range,RE2,4096,5852.96,24.01,5823.74,5884.06,5860.65,5823.16,5882.77,10000
Adversarial/prefix_range,RE2,512,780.47,16.26,764.80,798.53,775.18,760.28,800.66,10000
Adversarial/prefix_range,RE2,64,140.83,2.48,137.86,143.52,141.17,137.75,143.91,10000
Adversarial/prefix_range,RE2,8192,11670.80,37.74,11631.33,11728.11,11672.73,11623.94,11717.66,10000
Adversarial/prefix_range,std::regex,1024,18554.33,975.58,17599.18,20159.61,18181.13,17342.99,19765.67,2000
Adversarial/prefix_range,std::regex,128,2334.70,236.33,2066.24,2552.70,2409.05,2041.26,2628.14,2000
Adversarial/prefix_range,std::regex,16,287.14,3.70,281.67,290.77,287.44,282.55,291.73,2000
Adversarial/prefix_range,std::regex,2048,43612.43,4865.68,38367.52,50856.22,43143.78,37570.89,49653.97,2000
Adversarial/prefix_range,std::regex,256,4509.95,350.44,4187.07,5083.29,4360.20,4074.83,4945.08,2000
Adversarial/prefix_range,std::regex,32,636.48,28.77,594.25,667.52,638.32,600.75,672.21,2000
Adversarial/prefix_range,std::regex,4096,97285.79,11254.71,80104.80,106026.07,103287.80,83311.22,111260.36,2000
Adversarial/prefix_range,std::regex,512,9361.23,708.43,8433.46,10056.04,9633.17,8481.60,10240.86,2000
Adversarial/prefix_range,std::regex,64,1127.85,169.47,938.06,1312.03,1050.49,917.43,1338.27,2000
Adversarial/prefix_range,std::regex,8192,219392.20,10065.05,201555.61,226046.02,223542.67,206894.78,231889.61,2000
Adversarial/range_256,CTRE,256,142.53,0.71,141.71,144.80,142.32,142.34,142.71,10000
Adversarial/range_256,Hyperscan,256,222.76,2.36,220.19,232.50,222.02,222.15,223.37,10000
Adversarial/range_256,PCRE2,256,151.65,0.95,150.46,155.40,151.51,151.40,151.90,10000
Adversarial/range_256,RE2,256,798.55,59.95,633.21,894.60,808.92,783.06,814.03,10000
Adversarial/range_256,std::regex,256,2284.82,335.86,1928.23,2896.44,2187.59,2198.05,2371.58,2000
Adversarial/range_64,CTRE,64,26.93,1.14,25.91,31.28,26.58,26.63,27.22,10000
Adversarial/range_64,Hyperscan,64,160.59,1.02,159.02,164.01,160.49,160.33,160.86,10000
Adversarial/range_64,PCRE2,64,35.71,0.89,34.80,38.85,35.36,35.48,35.94,10000
Adversarial/range_64,RE2,64,141.05,3.73,137.58,155.68,139.35,140.08,142.01,10000
Adversarial/range_64,std::regex,64,457.41,38.20,423.48,558.69,437.80,447.54,467.27,2000
Adversarial/repeat_10,CTRE,10,3.44,0.33,3.32,4.79,3.33,3.35,3.53,10000
Adversarial/repeat_10,Hyperscan,10,43.19,0.85,41.65,45.36,42.95,42.97,43.41,10000
Adversarial/repeat_10,PCRE2,10,20.22,0.56,19.83,22.04,19.88,20.08,20.37,10000
Adversarial/repeat_10,RE2,10,56.24,1.10,54.76,59.67,55.95,55.96,56.53,10000
Adversarial/repeat_10,std::regex,10,110.75,3.65,106.69,118.11,109.04,109.81,111.69,2000
Adversarial/repeat_100,CTRE,100,42.32,2.14,41.48,55.48,41.53,41.77,42.87,10000
Adversarial/repeat_100,Hyperscan,100,1593.71,285.61,1423.68,2308.94,1454.63,1519.93,1667.49,10000
Adversarial/repeat_100,PCRE2,100,50.46,0.77,49.60,52.93,50.05,50.26,50.66,10000
Adversarial/repeat_100,RE2,100,191.35,2.53,187.79,201.82,190.51,190.70,192.00,10000
Adversarial/repeat_100,std::regex,100,697.32,68.08,601.70,819.50,713.42,679.73,714.90,2000
Adversarial/repeat_2,CTRE,2,0.97,0.10,0.95,1.55,0.95,0.94,1.00,10000
Adversarial/repeat_2,Hyperscan,2,28.78,0.81,27.87,31.01,28.55,28.57,28.99,10000
Adversarial/repeat_2,PCRE2,2,18.10,0.53,17.73,19.28,17.79,17.96,18.24,10000
Adversarial/repeat_2,RE2,2,32.12,0.86,30.80,35.55,31.91,31.90,32.34,10000
Adversarial/repeat_2,std::regex,2,72.00,2.74,69.57,80.08,71.00,71.29,72.70,2000
Adversarial/repeat_50,CTRE,50,21.34,0.43,21.10,22.57,21.12,21.23,21.45,10000
Adversarial/repeat_50,Hyperscan,50,124.65,1.21,123.01,127.67,124.32,124.34,124.96,10000
Adversarial/repeat_50,PCRE2,50,32.08,1.70,30.71,38.34,31.62,31.64,32.52,10000
Adversarial/repeat_50,RE2,50,120.06,2.31,117.61,131.25,119.59,119.46,120.65,10000
Adversarial/repeat_50,std::regex,50,341.98,18.16,325.14,447.70,338.69,337.29,346.67,2000
Adversarial/repeat_lit,CTRE,3,1.27,0.04,1.26,1.50,1.26,1.26,1.28,10000
Adversarial/repeat_lit,Hyperscan,3,30.18,0.89,29.09,32.80,29.87,29.95,30.41,10000
Adversarial/repeat_lit,PCRE2,3,18.28,0.40,17.99,19.62,18.03,18.18,18.38,10000
Adversarial/repeat_lit,RE2,3,34.91,0.87,33.69,37.20,34.80,34.69,35.14,10000
Adversarial/repeat_lit,std::regex,3,77.23,4.20,74.52,103.18,75.73,76.14,78.31,2000
Adversarial/req_opt_req,CTRE,3,2.27,0.56,1.36,3.72,2.19,2.13,2.42,10000
Adversarial/req_opt_req,Hyperscan,3,31.81,0.73,30.85,33.85,31.37,31.62,32.00,10000
Adversarial/req_opt_req,PCRE2,3,22.52,0.47,22.03,23.70,22.31,22.40,22.64,10000
Adversarial/req_opt_req,RE2,3,34.40,0.65,33.62,35.89,34.19,34.24,34.57,10000
Adversarial/req_opt_req,std::regex,3,86.16,3.11,80.42,95.09,85.50,85.35,86.96,2000
Adversarial/seq_15,CTRE,15,4.94,0.22,4.88,6.11,4.89,4.88,4.99,10000
Adversarial/seq_15,Hyperscan,15,51.66,0.94,50.45,54.62,51.89,51.41,51.90,10000
Adversarial/seq_15,PCRE2,15,18.15,0.56,17.76,20.28,17.84,18.01,18.30,10000
Adversarial/seq_15,RE2,15,71.93,1.03,69.90,73.96,72.00,71.67,72.20,10000
Adversarial/seq_15,std::regex,15,132.02,3.50,128.07,140.75,130.67,131.11,132.92,2000
Adversarial/seq_4,CTRE,4,1.58,0.05,1.56,1.88,1.57,1.57,1.59,10000
Adversarial/seq_4,Hyperscan,4,32.13,0.79,30.87,34.20,32.02,31.93,32.33,10000
Adversarial/seq_4,PCRE2,4,17.92,0.53,17.38,19.39,17.67,17.79,18.06,10000
Adversarial/seq_4,RE2,4,38.45,0.78,37.00,40.55,38.36,38.25,38.65,10000
Adversarial/seq_4,std::regex,4,81.60,3.43,78.11,90.88,80.59,80.71,82.48,2000
Adversarial/seq_8,CTRE,8,2.81,0.20,2.75,3.96,2.77,2.76,2.86,10000
Adversarial/seq_8,Hyperscan,8,40.05,0.81,39.04,41.95,39.86,39.84,40.26,10000
Adversarial/seq_8,PCRE2,8,17.54,0.49,17.22,19.54,17.32,17.42,17.67,10000
Adversarial/seq_8,RE2,8,50.29,0.86,48.88,52.22,50.19,50.07,50.52,10000
Adversarial/seq_8,std::regex,8,100.53,6.54,95.72,137.82,97.99,98.84,102.22,2000
Adversarial/single_char,CTRE,1,0.69,0.08,0.67,1.12,0.67,0.67,0.71,10000
Adversarial/single_char,Hyperscan,1,27.46,0.77,26.60,29.49,27.27,27.26,27.66,10000
Adversarial/single_char,PCRE2,1,17.77,0.33,17.44,18.74,17.62,17.69,17.85,10000
Adversarial/single_char,RE2,1,28.77,0.81,27.57,30.74,28.62,28.56,28.97,10000
Adversarial/single_char,std::regex,1,65.96,2.49,63.63,73.44,65.10,65.31,66.60,2000
Adversarial/star_empty,CTRE,1,1.38,0.31,1.22,3.00,1.27,1.30,1.46,10000
Adversarial/star_empty,Hyperscan,1,28.94,0.89,27.74,30.80,28.62,28.72,29.17,10000
Adversarial/star_empty,PCRE2,1,21.78,0.42,21.17,23.19,21.62,21.67,21.89,10000
Adversarial/star_empty,RE2,1,31.06,0.67,30.33,32.69,30.84,30.89,31.24,10000
Adversarial/star_empty,std::regex,1,81.61,3.45,77.68,92.55,80.13,80.72,82.50,2000
Adversarial/star_then_lit,CTRE,2,2.54,0.63,1.81,4.84,2.42,2.38,2.71,10000
Adversarial/star_then_lit,Hyperscan,2,32.50,0.90,31.32,34.33,32.55,32.27,32.74,10000
Adversarial/star_then_lit,PCRE2,2,23.77,0.62,22.34,25.41,23.71,23.61,23.93,10000
Adversarial/star_then_lit,RE2,2,33.75,0.58,32.98,34.85,33.66,33.60,33.90,10000
Adversarial/star_then_lit,std::regex,2,92.26,9.17,81.21,128.38,89.69,89.90,94.63,2000
Adversarial/triple_range_20,CTRE,60,25.89,0.63,25.41,27.74,25.57,25.72,26.05,10000
Adversarial/triple_range_20,Hyperscan,60,7.46,0.46,7.17,9.15,7.25,7.34,7.58,0
Adversarial/triple_range_20,PCRE2,60,16.63,0.53,16.18,18.25,16.39,16.49,16.76,0
Adversarial/triple_range_20,RE2,60,44.59,0.57,43.90,47.50,44.48,44.44,44.74,0
Adversarial/triple_range_20,std::regex,60,57.99,3.53,53.92,69.78,57.49,57.08,58.90,0
