Pattern,Engine,Input_Size,Time_ns,Time_std,Time_min,Time_max,Time_median,Time_ci_lower,Time_ci_upper,Matches
Production/letters_digits,RE2,128,229.17,1.68,226.66,230.84,228.91,227.08,231.26,10000
Production/letters_digits,RE2,16,75.05,0.62,74.31,75.85,74.98,74.29,75.82,10000
Production/letters_digits,RE2,16384,23185.67,37.77,23122.78,23215.36,23194.48,23138.77,23232.57,10000
Production/letters_digits,RE2,2048,2947.37,15.84,2932.23,2971.14,2949.14,2927.7,2967.04,10000
Production/letters_digits,RE2,256,407.65,0.88,406.15,408.34,407.83,406.56,408.74,10000
Production/letters_digits,RE2,32,94.58,0.92,93.51,96.04,94.46,93.45,95.72,10000
Production/letters_digits,RE2,32768,45978.68,152.06,45837.06,46150.3,45930.61,45789.87,46167.49,10000
Production/letters_digits,RE2,4096,5826.33,30.88,5781.07,5861.19,5837.42,5787.99,5864.68,10000
Production/letters_digits,RE2,512,772.78,6.12,764.17,781.38,772.7,765.18,780.38,10000
Production/letters_digits,RE2,64,138.34,0.31,138.04,138.76,138.2,137.96,138.72,10000
Production/letters_digits,RE2,8192,11603.47,29.0,11556.75,11626.54,11617.41,11567.46,11639.48,10000
Production/letters_digits,std::regex,1024,21300.49,608.66,20697.07,22298.54,21221.81,20544.74,22056.24,2000
Production/letters_digits,std::regex,128,2682.07,18.82,2666.09,2714.35,2678.89,2658.7,2705.45,2000
Production/letters_digits,std::regex,16,261.64,13.15,251.65,283.79,258.21,245.31,277.96,2000
Production/letters_digits,std::regex,2048,45273.93,1834.36,43605.77,48322.17,44493.78,42996.27,47551.59,2000
Production/letters_digits,std::regex,256,5497.91,26.57,5469.31,5525.84,5509.77,5464.92,5530.9,2000
Production/letters_digits,std::regex,32,672.98,16.82,643.81,684.33,681.5,652.09,693.86,2000
Production/letters_digits,std::regex,4096,98258.59,1768.19,95791.61,100541.27,98414.54,96063.1,100454.09,2000
Production/letters_digits,std::regex,512,10411.02,154.48,10251.97,10645.55,10389.16,10219.2,10602.83,2000
Production/letters_digits,std::regex,64,1300.12,27.95,1261.35,1334.73,1296.19,1265.41,1334.83,2000
Production/letters_digits,std::regex,8192,225948.58,4353.72,221048.66,229841.85,227801.71,220542.72,231354.43,2000
Production/log_time,CTRE-Scalar,1024,648.56,6.28,642.11,656.71,649.75,640.77,656.35,10000
Production/log_time,CTRE-Scalar,128,69.66,0.6,69.11,70.54,69.63,68.92,70.4,10000
Production/log_time,CTRE-Scalar,16,10.33,0.2,10.21,10.69,10.23,10.08,10.59,10000
Production/log_time,CTRE-Scalar,16384,10456.53,49.81,10425.36,10544.98,10436.86,10394.68,10518.37,10000
Production/log_time,CTRE-Scalar,2048,1328.49,12.65,1316.87,1348.18,1328.3,1312.78,1344.19,10000
Production/log_time,CTRE-Scalar,256,151.58,2.52,148.81,154.02,152.52,148.45,154.71,10000
Production/log_time,CTRE-Scalar,32,18.25,0.02,18.23,18.28,18.24,18.22,18.27,10000
Production/log_time,CTRE-Scalar,32768,20878.21,40.02,20842.3,20938.92,20859.54,20828.52,20927.91,10000
Production/log_time,CTRE-Scalar,4096,2625.13,10.01,2617.48,2641.68,2621.72,2612.71,2637.56,10000
Production/log_time,CTRE-Scalar,512,317.89,8.53,311.58,329.22,311.93,307.3,328.47,10000
Production/log_time,CTRE-Scalar,64,35.35,0.36,35.09,35.86,35.1,34.9,35.79,10000
Production/log_time,CTRE-Scalar,8192,5224.39,7.81,5220.09,5238.32,5221.42,5214.69,5234.09,10000
Production/log_time,Hyperscan,1024,586.01,0.19,585.77,586.19,586.05,585.78,586.24,10000
Production/log_time,Hyperscan,128,107.2,1.01,106.53,108.96,106.98,105.95,108.46,10000
Production/log_time,Hyperscan,16,52.95,0.51,52.45,53.67,52.68,52.32,53.59,10000
Production/log_time,Hyperscan,16384,8797.78,5.27,8791.93,8805.17,8795.72,8791.24,8804.32,10000
Production/log_time,Hyperscan,2048,1134.6,1.34,1133.2,1136.48,1134.31,1132.93,1136.27,10000
Production/log_time,Hyperscan,256,175.6,0.6,174.6,176.05,175.91,174.85,176.35,10000
Production/log_time,Hyperscan,32,83.81,0.64,82.78,84.36,84.14,83.02,84.6,10000
Production/log_time,Hyperscan,32768,17565.31,10.5,17550.61,17577.47,17568.17,17552.27,17578.34,10000
Production/log_time,Hyperscan,4096,2230.32,1.09,2228.93,2231.9,2230.41,2228.97,2231.68,10000
Production/log_time,Hyperscan,512,312.29,1.25,310.64,313.66,311.9,310.73,313.85,10000
Production/log_time,Hyperscan,64,73.66,0.56,73.06,74.37,73.38,72.97,74.35,10000
Production/log_time,Hyperscan,8192,4418.42,0.78,4417.55,4419.3,4418.81,4417.45,4419.39,10000
Production/log_time,PCRE2,1024,499.96,0.44,499.57,500.65,499.83,499.41,500.5,10000
Production/log_time,PCRE2,128,72.5,0.67,71.65,73.52,72.37,71.66,73.33,10000
Production/log_time,PCRE2,16,24.09,0.19,23.81,24.35,24.06,23.84,24.33,10000
Production/log_time,PCRE2,16384,7539.24,1.41,7537.14,7540.82,7539.38,7537.49,7540.99,10000
Production/log_time,PCRE2,2048,972.38,1.85,970.86,975.39,971.69,970.08,974.67,10000
Production/log_time,PCRE2,256,132.3,1.61,130.58,134.65,131.81,130.3,134.29,10000
Production/log_time,PCRE2,32,31.05,0.48,30.67,31.9,30.88,30.45,31.65,10000
Production/log_time,PCRE2,32768,15146.79,26.66,15114.56,15173.28,15156.45,15113.69,15179.9,10000
Production/log_time,PCRE2,4096,1911.02,3.24,1906.92,1914.9,1910.42,1906.99,1915.05,10000
Production/log_time,PCRE2,512,249.52,2.71,246.97,254.14,248.91,246.16,252.89,10000
Production/log_time,PCRE2,64,46.63,1.81,43.47,47.76,47.46,44.38,48.88,10000
Production/log_time,PCRE2,8192,3792.43,7.76,3785.86,3805.45,3789.25,3782.79,3802.06,10000
Production/log_time,RE2,1024,1508.71,6.73,1502.03,1518.67,1507.58,1500.35,1517.06,10000
Production/log_time,RE2,128,229.15,1.44,227.15,231.08,229.45,227.36,230.93,10000
Production/log_time,RE2,16,75.76,0.67,74.97,76.84,75.68,74.92,76.6,10000
Production/log_time,RE2,16384,23141.12,150.01,22877.24,23237.78,23192.88,22954.86,23327.39,10000
Production/log_time,RE2,2048,2936.75,13.87,2928.36,2961.01,2929.8,2919.52,2953.97,10000
Production/log_time,RE2,256,408.16,2.39,405.93,411.91,408.2,405.19,411.13,10000
Production/log_time,RE2,32,95.09,0.79,94.17,96.17,95.12,94.1,96.08,10000
Production/log_time,RE2,32768,45835.38,111.65,45730.36,45964.45,45803.93,45696.75,45974.02,10000
Production/log_time,RE2,4096,5846.38,18.56,5820.99,5869.89,5850.42,5823.33,5869.43,10000
Production/log_time,RE2,512,782.15,5.05,776.36,788.49,783.37,775.87,788.43,10000
Production/log_time,RE2,64,139.12,0.94,138.38,140.71,138.81,137.96,140.29,10000
Production/log_time,RE2,8192,11573.42,39.49,11530.07,11635.77,11564.74,11524.39,11622.45,10000
Production/log_time,std::regex,1024,23617.93,587.21,23063.92,24507.67,23485.57,22888.82,24347.04,2000
Production/log_time,std::regex,128,2822.51,98.33,2766.21,2997.88,2780.97,2700.42,2944.6,2000
Production/log_time,std::regex,16,242.15,6.61,236.84,253.25,239.89,233.95,250.36,2000
Production/log_time,std::regex,2048,49786.81,1709.55,47862.0,52120.87,49491.39,47664.12,51909.5,2000
Production/log_time,std::regex,256,5735.62,84.12,5639.09,5857.58,5715.36,5631.18,5840.07,2000
Production/log_time,std::regex,32,681.97,23.78,650.76,716.12,684.63,652.44,711.5,2000
Production/log_time,std::regex,4096,104110.88,1366.46,102318.76,105425.36,104763.51,102414.2,105807.57,2000
Production/log_time,std::regex,512,11543.98,115.96,11416.6,11682.45,11515.86,11399.99,11687.96,2000
Production/log_time,std::regex,64,1322.48,5.49,1317.2,1331.57,1320.94,1315.67,1329.3,2000
Production/log_time,std::regex,8192,225780.98,7886.75,219941.19,239072.37,221790.05,215988.28,235573.67,2000
Production/url,CTRE-Scalar,1024,586.83,0.53,586.36,587.51,586.56,586.17,587.48,10000
Production/url,CTRE-Scalar,128,70.0,0.42,69.39,70.55,70.09,69.47,70.52,10000
Production/url,CTRE-Scalar,16,6.6,0.18,6.47,6.83,6.47,6.38,6.82,10000
Production/url,CTRE-Scalar,16384,9306.11,5.18,9298.72,9312.12,9306.22,9299.67,9312.55,10000
Production/url,CTRE-Scalar,2048,1170.7,0.53,1170.18,1171.52,1170.53,1170.04,1171.36,10000
Production/url,CTRE-Scalar,256,150.5,0.37,150.16,151.07,150.33,150.04,150.96,10000
Production/url,CTRE-Scalar,32,15.4,0.28,15.27,15.91,15.28,15.05,15.75,10000
Production/url,CTRE-Scalar,32768,18616.41,8.77,18603.26,18625.98,18619.16,18605.52,18627.3,10000
Production/url,CTRE-Scalar,4096,2331.35,2.23,2328.83,2334.68,2331.67,2328.59,2334.12,10000
Production/url,CTRE-Scalar,512,296.63,0.63,295.71,297.39,296.77,295.85,297.41,10000
Production/url,CTRE-Scalar,64,33.48,0.36,33.29,34.11,33.31,33.04,33.92,10000
Production/url,CTRE-Scalar,8192,4660.6,1.58,4658.58,4662.45,4660.16,4658.64,4662.56,10000
Production/url,Hyperscan,1024,2290.89,2.99,2288.28,2294.33,2289.21,2287.18,2294.6,10000
Production/url,Hyperscan,128,369.64,11.4,361.72,389.02,363.61,355.48,383.8,10000
Production/url,Hyperscan,16,52.72,0.2,52.46,53.02,52.72,52.47,52.97,10000
Production/url,Hyperscan,16384,35273.09,60.76,35224.3,35358.89,35237.96,35197.65,35348.53,10000
Production/url,Hyperscan,2048,4485.59,1.99,4483.66,4488.65,4485.31,4483.12,4488.05,10000
Production/url,Hyperscan,256,652.38,7.36,646.03,663.32,649.1,643.24,661.51,10000
Production/url,Hyperscan,32,84.06,0.83,83.09,85.34,84.07,83.03,85.09,10000
Production/url,Hyperscan,32768,70406.67,26.66,70381.06,70441.51,70397.92,70373.56,70439.77,10000
Production/url,Hyperscan,4096,8876.08,4.31,8871.12,8881.63,8875.41,8870.74,8881.43,10000
Production/url,Hyperscan,512,1194.2,5.49,1190.99,1203.95,1192.23,1187.38,1201.02,10000
Production/url,Hyperscan,64,145.43,0.92,144.03,146.63,145.5,144.28,146.57,10000
Production/url,Hyperscan,8192,17676.29,30.17,17655.75,17729.34,17665.48,17638.82,17713.75,10000
Production/url,PCRE2,1024,565.02,0.62,564.1,565.83,565.07,564.25,565.79,10000
Production/url,PCRE2,128,79.76,0.74,78.54,80.43,79.89,78.84,80.68,10000
Production/url,PCRE2,16,21.09,0.85,20.35,22.41,20.75,20.04,22.15,10000
Production/url,PCRE2,16384,8818.24,21.04,8799.05,8846.8,8806.07,8792.11,8844.37,10000
Production/url,PCRE2,2048,1115.55,2.48,1113.55,1118.87,1114.23,1112.48,1118.63,10000
Production/url,PCRE2,256,152.11,2.34,147.99,153.56,153.03,149.2,155.02,10000
Production/url,PCRE2,32,28.37,0.59,27.63,29.24,28.31,27.64,29.11,10000
Production/url,PCRE2,32768,17589.88,10.01,17575.9,17598.95,17591.9,17577.45,17602.31,10000
Production/url,PCRE2,4096,2216.1,9.18,2211.32,2232.49,2212.11,2204.7,2227.49,10000
Production/url,PCRE2,512,289.91,0.21,289.74,290.19,289.77,289.65,290.17,10000
Production/url,PCRE2,64,45.15,0.39,44.49,45.54,45.22,44.66,45.64,10000
Production/url,PCRE2,8192,4408.69,2.17,4405.2,4411.11,4408.81,4406.0,4411.38,10000
Production/url,RE2,1024,1489.19,4.24,1485.35,1496.08,1487.54,1483.93,1494.45,10000
Production/url,RE2,128,238.98,9.84,230.35,253.6,236.31,226.77,251.2,10000
Production/url,RE2,16,74.81,0.62,74.16,75.59,74.52,74.04,75.58,10000
Production/url,RE2,16384,23789.73,178.74,23557.48,24058.93,23784.56,23567.79,24011.67,10000
Production/url,RE2,2048,2941.69,14.62,2925.55,2955.13,2947.08,2923.54,2959.84,10000
Production/url,RE2,256,407.87,1.96,406.08,410.05,407.06,405.43,410.3,10000
Production/url,RE2,32,102.38,15.06,93.49,128.84,95.26,83.68,121.08,10000
Production/url,RE2,32768,46513.18,183.73,46200.71,46647.15,46593.25,46285.04,46741.31,10000
Production/url,RE2,4096,5940.73,119.39,5812.51,6057.86,5967.72,5792.49,6088.97,10000
Production/url,RE2,512,788.59,20.21,767.65,810.32,786.77,763.5,813.68,10000
Production/url,RE2,64,138.52,0.53,138.09,139.4,138.28,137.86,139.17,10000
Production/url,RE2,8192,11896.41,78.21,11798.6,11999.04,11899.93,11799.3,11993.53,10000
Production/url,std::regex,1024,19644.37,2488.14,17004.91,23424.6,18923.52,16554.95,22733.8,2000
Production/url,std::regex,128,2477.06,101.27,2359.34,2562.69,2544.45,2351.32,2602.8,2000
Production/url,std::regex,16,236.41,14.21,227.15,261.51,230.26,218.77,254.06,2000
Production/url,std::regex,2048,44071.77,5800.99,38664.21,50787.41,41201.0,36868.9,51274.65,2000
Production/url,std::regex,256,4413.63,663.36,3679.63,5434.72,4316.6,3589.96,5237.29,2000
Production/url,std::regex,32,632.63,17.19,602.51,644.0,638.64,611.28,653.97,2000
Production/url,std::regex,4096,97438.61,7480.72,88840.8,107998.19,95249.59,88150.07,106727.15,2000
Production/url,std::regex,512,9383.78,973.61,8571.18,10982.13,8962.54,8174.89,10592.67,2000
Production/url,std::regex,64,1265.91,72.66,1179.24,1328.8,1296.81,1175.69,1356.12,2000
Production/url,std::regex,8192,231772.0,10626.52,224718.89,250439.01,228873.39,218577.44,244966.57,2000
Production/date,CTRE-Scalar,1024,585.71,0.91,584.34,586.7,585.8,584.58,586.84,10000
Production/date,CTRE-Scalar,128,68.41,0.12,68.31,68.55,68.32,68.25,68.56,10000
Production/date,CTRE-Scalar,16,8.95,0.0,8.95,8.95,8.95,0.0,,10000
Production/date,CTRE-Scalar,16384,8983.64,10.0,8970.44,8998.58,8983.3,8971.23,8996.05,10000
Production/date,CTRE-Scalar,2048,1146.08,20.4,1136.06,1182.51,1136.64,1120.75,1171.41,10000
Production/date,CTRE-Scalar,256,142.43,0.72,141.82,143.47,141.99,141.54,143.32,10000
Production/date,CTRE-Scalar,32,16.14,0.99,15.59,17.88,15.59,14.91,17.38,10000
Production/date,CTRE-Scalar,32768,17948.77,16.08,17938.12,17976.98,17944.48,17928.81,17968.73,10000
Production/date,CTRE-Scalar,4096,2259.92,5.64,2255.36,2269.32,2257.79,2252.92,2266.93,10000
Production/date,CTRE-Scalar,512,290.49,8.37,285.49,305.39,287.19,280.1,300.88,10000
Production/date,CTRE-Scalar,64,32.48,1.98,31.46,36.0,31.52,30.02,34.94,10000
Production/date,CTRE-Scalar,8192,4531.6,80.6,4493.47,4675.69,4494.22,4431.52,4631.68,10000
Production/date,Hyperscan,1024,586.69,0.97,585.5,587.54,587.29,585.49,587.89,10000
Production/date,Hyperscan,128,106.39,0.37,105.89,106.89,106.45,105.93,106.85,10000
Production/date,Hyperscan,16,54.51,1.7,53.23,57.37,53.65,52.4,56.63,10000
Production/date,Hyperscan,16384,8798.57,6.1,8792.62,8808.72,8796.38,8790.99,8806.14,10000
Production/date,Hyperscan,2048,1136.01,1.25,1134.46,1137.68,1135.62,1134.46,1137.57,10000
Production/date,Hyperscan,256,175.58,0.69,174.76,176.22,175.87,174.73,176.44,10000
Production/date,Hyperscan,32,82.68,0.25,82.45,83.08,82.57,82.37,82.99,10000
Production/date,Hyperscan,32768,17571.01,7.59,17563.33,17579.64,17567.45,17561.58,17580.43,10000
Production/date,Hyperscan,4096,2229.52,2.02,2227.83,2232.78,2229.07,2227.01,2232.03,10000
Production/date,Hyperscan,512,311.74,0.21,311.37,311.92,311.81,311.47,312.0,10000
Production/date,Hyperscan,64,73.97,1.1,72.87,75.34,73.36,72.6,75.34,10000
Production/date,Hyperscan,8192,4423.99,4.59,4420.3,4429.6,4421.29,4418.29,4429.69,10000
Production/date,PCRE2,1024,499.33,0.78,498.35,500.12,499.26,498.36,500.3,10000
Production/date,PCRE2,128,73.71,1.43,72.3,75.67,73.42,71.94,75.48,10000
Production/date,PCRE2,16,23.94,0.2,23.78,24.18,23.8,23.69,24.19,10000
Production/date,PCRE2,16384,7552.96,23.7,7533.34,7592.15,7541.16,7523.53,7582.39,10000
Production/date,PCRE2,2048,972.76,1.48,971.32,974.75,971.95,970.91,974.6,10000
Production/date,PCRE2,256,132.52,2.68,130.46,137.11,131.53,129.2,135.84,10000
Production/date,PCRE2,32,30.76,0.21,30.61,31.08,30.62,30.5,31.02,10000
Production/date,PCRE2,32768,15143.37,29.6,15105.58,15171.88,15156.19,15106.62,15180.12,10000
Production/date,PCRE2,4096,1911.83,5.0,1907.71,1920.26,1910.92,1905.62,1918.05,10000
Production/date,PCRE2,512,248.48,0.58,247.56,249.16,248.52,247.76,249.19,10000
Production/date,PCRE2,64,46.98,1.79,43.8,48.05,47.73,44.76,49.19,10000
Production/date,PCRE2,8192,3793.53,5.62,3786.97,3801.52,3794.65,3786.55,3800.52,10000
Production/date,RE2,1024,1496.7,4.49,1489.33,1500.9,1498.67,1491.13,1502.27,10000
Production/date,RE2,128,229.29,2.12,226.15,231.6,229.06,226.66,231.92,10000
Production/date,RE2,16,74.61,0.23,74.25,74.81,74.6,74.33,74.89,10000
Production/date,RE2,16384,23063.48,66.53,23015.92,23162.23,23018.67,22980.87,23146.09,10000
Production/date,RE2,2048,2934.09,6.02,2924.12,2939.75,2935.21,2926.61,2941.56,10000
Production/date,RE2,256,408.98,1.58,407.72,411.72,408.61,407.03,410.94,10000
Production/date,RE2,32,94.06,1.14,92.52,95.55,93.89,92.64,95.47,10000
Production/date,RE2,32768,46089.43,69.62,46032.09,46176.94,46045.6,46002.99,46175.87,10000
Production/date,RE2,4096,5802.2,17.28,5781.23,5825.03,5797.91,5780.74,5823.66,10000
Production/date,RE2,512,780.57,3.83,776.52,786.72,779.18,775.82,785.32,10000
Production/date,RE2,64,139.62,1.02,138.77,141.37,139.42,138.36,140.89,10000
Production/date,RE2,8192,11702.74,300.03,11539.98,12237.36,11562.32,11330.2,12075.27,10000
Production/date,std::regex,1024,24260.44,1104.45,23213.22,26063.51,23872.9,22889.08,25631.79,2000
Production/date,std::regex,128,2771.81,10.03,2755.85,2782.46,2772.37,2759.36,2784.26,2000
Production/date,std::regex,16,246.06,5.09,240.9,254.18,245.39,239.74,252.37,2000
Production/date,std::regex,2048,51854.58,2084.49,49191.07,54013.44,51358.73,49266.35,54442.82,2000
Production/date,std::regex,256,5660.73,40.86,5611.32,5700.76,5673.72,5610.01,5711.46,2000
Production/date,std::regex,32,672.31,10.72,654.45,682.33,675.8,659.0,685.63,2000
Production/date,std::regex,4096,110055.41,3518.86,105232.93,114005.28,109960.88,105686.16,114424.66,2000
Production/date,std::regex,512,11694.84,351.97,11430.7,12207.6,11471.16,11257.81,12131.87,2000
Production/date,std::regex,64,1324.56,5.94,1320.2,1334.62,1322.28,1317.18,1331.93,2000
Production/date,std::regex,8192,231894.28,3014.51,228498.02,235852.8,231859.62,228151.27,235637.28,2000
Production/email,CTRE-Scalar,1024,537.66,0.77,536.94,538.98,537.45,536.7,538.62,10000
Production/email,CTRE-Scalar,128,66.39,0.07,66.31,66.49,66.39,66.31,66.48,10000
Production/email,CTRE-Scalar,16,8.29,0.21,8.2,8.67,8.2,8.03,8.55,10000
Production/email,CTRE-Scalar,16384,8897.54,7.56,8889.37,8907.2,8894.27,8888.15,8906.93,10000
Production/email,CTRE-Scalar,2048,1102.87,0.3,1102.55,1103.33,1102.76,1102.5,1103.24,10000
Production/email,CTRE-Scalar,256,134.99,0.8,133.94,135.95,135.3,134.0,135.98,10000
Production/email,CTRE-Scalar,32,15.0,0.16,14.92,15.29,14.92,14.79,15.2,10000
Production/email,CTRE-Scalar,32768,17891.01,23.32,17849.85,17907.78,17899.16,17862.05,17919.97,10000
Production/email,CTRE-Scalar,4096,2180.34,1.84,2178.69,2183.43,2180.14,2178.06,2182.63,10000
Production/email,CTRE-Scalar,512,274.12,0.48,273.52,274.53,274.41,273.52,274.71,10000
Production/email,CTRE-Scalar,64,31.12,0.22,30.92,31.46,31.14,30.85,31.4,10000
Production/email,CTRE-Scalar,8192,4388.18,3.22,4384.23,4390.81,4390.18,4384.19,4392.18,10000
Production/email,Hyperscan,1024,585.84,0.85,585.14,586.79,585.27,584.79,586.9,10000
Production/email,Hyperscan,128,107.67,0.69,106.91,108.61,107.5,106.82,108.52,10000
Production/email,Hyperscan,16,52.64,0.15,52.4,52.79,52.7,52.45,52.83,10000
Production/email,Hyperscan,16384,8800.37,3.48,8794.99,8803.29,8801.72,8796.06,8804.69,10000
Production/email,Hyperscan,2048,1134.4,0.81,1133.47,1135.25,1134.8,1133.39,1135.41,10000
Production/email,Hyperscan,256,175.92,0.64,175.25,176.98,175.8,175.12,176.71,10000
Production/email,Hyperscan,32,83.72,0.43,83.18,84.18,83.69,83.2,84.25,10000
Production/email,Hyperscan,32768,17568.24,5.69,17559.21,17574.64,17568.88,17561.18,17575.31,10000
Production/email,Hyperscan,4096,2230.41,3.64,2227.33,2236.14,2229.8,2225.9,2234.93,10000
Production/email,Hyperscan,512,313.09,2.45,310.88,317.2,312.29,310.05,316.13,10000
Production/email,Hyperscan,64,74.16,0.38,73.73,74.74,74.06,73.69,74.64,10000
Production/email,Hyperscan,8192,4422.11,6.55,4413.59,4429.05,4420.14,4413.98,4430.24,10000
Production/email,PCRE2,1024,510.35,1.43,508.45,511.85,510.21,508.58,512.13,10000
Production/email,PCRE2,128,77.46,4.46,72.34,81.53,79.5,71.92,83.0,10000
Production/email,PCRE2,16,24.03,0.24,23.88,24.45,23.93,23.74,24.33,10000
Production/email,PCRE2,16384,7711.22,5.9,7707.24,7721.54,7709.25,7703.89,7718.55,10000
Production/email,PCRE2,2048,1001.78,0.76,1000.93,1002.57,1001.74,1000.84,1002.73,10000
Production/email,PCRE2,256,133.96,0.72,133.31,134.94,133.53,133.06,134.86,10000
Production/email,PCRE2,32,31.76,0.4,31.34,32.19,31.72,31.26,32.26,10000
Production/email,PCRE2,32768,15546.43,29.53,15514.78,15589.8,15548.38,15509.76,15583.09,10000
Production/email,PCRE2,4096,1961.37,3.0,1957.98,1964.8,1962.64,1957.65,1965.1,10000
Production/email,PCRE2,512,253.49,1.63,252.44,256.39,252.82,251.46,255.52,10000
Production/email,PCRE2,64,47.22,2.37,43.84,49.31,48.3,44.28,50.16,10000
Production/email,PCRE2,8192,3878.09,6.19,3872.34,3888.57,3876.3,3870.4,3885.78,10000
Production/email,RE2,1024,1526.15,17.64,1511.98,1547.6,1514.65,1504.25,1548.06,10000
Production/email,RE2,128,230.55,4.81,226.87,238.87,228.87,224.58,236.52,10000
Production/email,RE2,16,74.68,0.36,74.06,74.97,74.83,74.22,75.13,10000
Production/email,RE2,16384,23389.73,54.5,23329.35,23455.89,23376.61,23322.06,23457.39,10000
Production/email,RE2,2048,2995.53,42.97,2966.83,3068.28,2973.21,2942.17,3048.89,10000
Production/email,RE2,256,416.52,4.59,409.16,421.52,417.7,410.82,422.22,10000
Production/email,RE2,32,95.91,1.94,93.62,98.95,95.53,93.5,98.32,10000
Production/email,RE2,32768,46713.91,127.13,46529.29,46843.99,46741.38,46556.06,46871.77,10000
Production/email,RE2,4096,5855.81,26.41,5834.87,5901.62,5848.02,5823.01,5888.6,10000
Production/email,RE2,512,792.87,6.32,785.49,800.71,793.15,785.02,800.72,10000
Production/email,RE2,64,139.64,1.41,138.39,142.02,139.44,137.89,141.39,10000
Production/email,RE2,8192,11653.87,20.11,11628.5,11676.12,11662.16,11628.9,11678.84,10000
Production/email,std::regex,1024,23617.14,327.05,23136.29,24020.4,23639.85,23211.05,24023.23,2000
Production/email,std::regex,128,2781.96,25.11,2760.16,2812.45,2769.09,2750.78,2813.14,2000
Production/email,std::regex,16,242.69,1.95,239.95,245.02,242.68,240.27,245.11,2000
Production/email,std::regex,2048,49242.68,1520.91,47973.0,51570.36,48790.88,47354.23,51131.14,2000
Production/email,std::regex,256,5762.46,136.95,5659.61,5999.11,5734.99,5592.42,5932.51,2000
Production/email,std::regex,32,669.44,15.45,648.64,688.76,668.54,650.26,688.63,2000
Production/email,std::regex,4096,108176.56,2102.47,105621.04,111125.43,107659.16,105566.0,110787.12,2000
Production/email,std::regex,512,11508.76,120.27,11397.85,11702.5,11484.18,11359.42,11658.09,2000
Production/email,std::regex,64,1336.72,15.55,1322.12,1357.09,1331.2,1317.41,1356.02,2000
Production/email,std::regex,8192,234107.96,6894.64,223766.81,241180.75,233723.64,225547.14,242668.79,2000
Production/ipv4,CTRE-Scalar,1024,618.87,1.63,616.9,621.03,618.41,616.84,620.89,10000
Production/ipv4,CTRE-Scalar,128,78.02,0.54,77.28,78.56,78.04,77.35,78.69,10000
Production/ipv4,CTRE-Scalar,16,11.07,0.47,10.85,11.92,10.85,10.48,11.66,10000
Production/ipv4,CTRE-Scalar,16384,9901.52,12.88,9891.39,9923.7,9898.2,9885.53,9917.51,10000
Production/ipv4,CTRE-Scalar,2048,1254.12,1.93,1252.63,1257.32,1253.39,1251.72,1256.51,10000
Production/ipv4,CTRE-Scalar,256,154.73,0.33,154.37,155.09,154.86,154.33,155.14,10000
Production/ipv4,CTRE-Scalar,32,20.89,0.34,20.33,21.14,21.07,20.47,21.31,10000
Production/ipv4,CTRE-Scalar,32768,19797.76,24.12,19767.09,19834.57,19796.89,19767.81,19827.71,10000
Production/ipv4,CTRE-Scalar,4096,2498.94,13.49,2490.33,2522.45,2493.84,2482.19,2515.69,10000
Production/ipv4,CTRE-Scalar,512,310.29,0.25,309.93,310.57,310.26,309.98,310.6,10000
Production/ipv4,CTRE-Scalar,64,39.74,0.27,39.31,40.05,39.78,39.41,40.07,10000
Production/ipv4,CTRE-Scalar,8192,4970.95,20.89,4958.8,5007.95,4961.82,4945.02,4996.89,10000
Production/ipv4,Hyperscan,1024,586.57,1.25,584.99,588.35,586.78,585.02,588.12,10000
Production/ipv4,Hyperscan,128,106.74,0.76,106.01,107.87,106.86,105.8,107.68,10000
Production/ipv4,Hyperscan,16,53.58,0.66,52.73,54.26,53.7,52.76,54.4,10000
Production/ipv4,Hyperscan,16384,8795.28,7.14,8784.2,8803.17,8797.03,8786.41,8804.15,10000
Production/ipv4,Hyperscan,2048,1135.24,1.38,1133.19,1136.75,1135.69,1133.53,1136.95,10000
Production/ipv4,Hyperscan,256,177.13,1.07,176.25,178.91,176.75,175.81,178.46,10000
Production/ipv4,Hyperscan,32,83.76,0.2,83.49,83.96,83.73,83.51,84.01,10000
Production/ipv4,Hyperscan,32768,17573.94,2.79,17570.06,17576.7,17573.16,17570.48,17577.4,10000
Production/ipv4,Hyperscan,4096,2230.31,1.36,2229.1,2232.48,2229.74,2228.63,2232.0,10000
Production/ipv4,Hyperscan,512,311.31,0.75,310.75,312.6,311.05,310.39,312.24,10000
Production/ipv4,Hyperscan,64,73.51,0.61,72.83,74.4,73.51,72.75,74.27,10000
Production/ipv4,Hyperscan,8192,4417.18,1.86,4414.7,4418.96,4417.79,4414.87,4419.49,10000
Production/ipv4,PCRE2,1024,515.82,1.16,514.19,517.45,515.79,514.38,517.25,10000
Production/ipv4,PCRE2,128,74.4,0.48,73.6,74.88,74.55,73.8,75.0,10000
Production/ipv4,PCRE2,16,24.57,0.54,24.13,25.24,24.21,23.9,25.24,10000
Production/ipv4,PCRE2,16384,7874.83,24.49,7856.28,7903.25,7858.21,7844.43,7905.24,10000
Production/ipv4,PCRE2,2048,1013.92,1.7,1011.66,1016.22,1013.47,1011.81,1016.04,10000
Production/ipv4,PCRE2,256,135.04,0.3,134.68,135.45,134.96,134.66,135.42,10000
Production/ipv4,PCRE2,32,30.62,0.3,30.27,30.89,30.82,30.24,31.0,10000
