Pattern,Engine,Input_Size,Time_ns,Time_std,Time_min,Time_max,Time_median,Time_ci_lower,Time_ci_upper,Matches
Production/letters_digits,RE2,8192,11578.31,33.91,11538.54,11623.06,11568.51,11536.21,11620.42,10000
Production/letters_digits,std::regex,1024,21897.61,1294.23,20793.76,23492.03,21291.7,20290.61,23504.61,2000
Production/letters_digits,std::regex,128,2688.28,16.96,2664.5,2709.56,2687.41,2667.22,2709.33,2000
Production/letters_digits,std::regex,16,282.75,38.11,247.64,328.97,269.0,235.44,330.07,2000
Production/letters_digits,std::regex,2048,44167.9,2252.16,42032.07,47731.59,44042.57,41371.47,46964.33,2000
Production/letters_digits,std::regex,256,5530.38,48.45,5449.54,5576.76,5544.32,5470.22,5590.54,2000
Production/letters_digits,std::regex,32,637.57,8.9,630.31,650.8,633.92,626.52,648.62,2000
Production/letters_digits,std::regex,4096,100156.99,7402.21,91625.46,109999.44,97115.19,90965.93,109348.05,2000
Production/letters_digits,std::regex,512,10946.86,703.42,10272.97,11977.82,11024.87,10073.45,11820.27,2000
Production/letters_digits,std::regex,64,1293.82,17.4,1274.33,1316.58,1292.98,1272.21,1315.43,2000
Production/letters_digits,std::regex,8192,220404.93,7055.26,210742.97,227603.29,218928.23,211644.67,229165.2,2000
Production/log_time,CTRE,1024,549.87,0.66,548.97,550.57,550.16,549.06,550.68,10000
Production/log_time,CTRE,128,68.91,0.44,68.32,69.47,68.78,68.36,69.46,10000
Production/log_time,CTRE,16,9.26,0.0,9.26,9.26,9.26,0.0,,10000
Production/log_time,CTRE,16384,8804.34,14.24,8796.39,8829.61,8798.18,8786.66,8822.01,10000
Production/log_time,CTRE,2048,1115.07,0.96,1113.77,1116.2,1114.92,1113.88,1116.27,10000
Production/log_time,CTRE,256,139.06,2.61,137.43,143.61,137.7,135.82,142.3,10000
Production/log_time,CTRE,32,17.7,0.02,17.69,17.73,17.69,17.68,17.72,10000
Production/log_time,CTRE,32768,17608.16,64.98,17576.39,17724.33,17578.87,17527.47,17688.85,10000
Production/log_time,CTRE,4096,2211.2,1.75,2208.59,2212.64,2212.02,2209.03,2213.38,10000
Production/log_time,CTRE,512,274.92,0.67,274.18,275.98,274.93,274.1,275.75,10000
Production/log_time,CTRE,64,35.12,0.74,34.56,36.4,34.97,34.19,36.04,10000
Production/log_time,CTRE,8192,4406.48,1.65,4404.64,4408.62,4406.23,4404.43,4408.52,10000
Production/log_time,Hyperscan,1024,586.07,1.18,585.02,587.38,585.43,584.61,587.54,10000
Production/log_time,Hyperscan,128,111.05,8.58,106.3,126.3,107.85,100.4,121.7,10000
Production/log_time,Hyperscan,16,53.23,0.67,52.48,54.05,53.41,52.4,54.06,10000
Production/log_time,Hyperscan,16384,8796.97,7.77,8787.95,8804.96,8799.99,8787.32,8806.63,10000
Production/log_time,Hyperscan,2048,1134.18,0.82,1132.8,1134.82,1134.35,1133.16,1135.2,10000
Production/log_time,Hyperscan,256,175.13,0.87,174.24,176.47,175.09,174.05,176.22,10000
Production/log_time,Hyperscan,32,83.72,0.28,83.32,84.09,83.75,83.38,84.07,10000
Production/log_time,Hyperscan,32768,17582.58,32.54,17553.19,17638.54,17573.96,17542.18,17622.98,10000
Production/log_time,Hyperscan,4096,2230.65,1.11,2229.0,2232.01,2230.91,2229.27,2232.02,10000
Production/log_time,Hyperscan,512,312.18,1.53,310.67,314.61,312.01,310.28,314.08,10000
Production/log_time,Hyperscan,64,74.35,1.72,72.31,76.86,74.59,72.21,76.49,10000
Production/log_time,Hyperscan,8192,4421.76,4.01,4417.1,4427.6,4420.56,4416.79,4426.74,10000
Production/log_time,PCRE2,1024,499.4,0.94,498.06,500.65,499.42,498.23,500.57,10000
Production/log_time,PCRE2,128,73.98,1.5,72.12,75.68,73.41,72.12,75.84,10000
Production/log_time,PCRE2,16,24.33,0.32,23.82,24.59,24.43,23.94,24.72,10000
Production/log_time,PCRE2,16384,7543.53,5.0,7537.68,7551.48,7543.19,7537.32,7549.75,10000
Production/log_time,PCRE2,2048,972.11,0.72,971.21,973.14,972.1,971.21,973.01,10000
Production/log_time,PCRE2,256,134.7,5.29,130.84,143.7,132.08,128.14,141.27,10000
Production/log_time,PCRE2,32,31.04,0.25,30.88,31.47,30.93,30.73,31.35,10000
Production/log_time,PCRE2,32768,15147.52,26.27,15114.48,15171.97,15153.5,15114.9,15180.13,10000
Production/log_time,PCRE2,4096,1913.65,5.56,1908.12,1921.35,1915.21,1906.75,1920.55,10000
Production/log_time,PCRE2,512,249.62,2.04,248.34,253.21,248.94,247.09,252.14,10000
Production/log_time,PCRE2,64,45.54,2.15,43.79,48.01,44.09,42.88,48.2,10000
Production/log_time,PCRE2,8192,3792.62,5.28,3786.92,3800.37,3791.2,3786.07,3799.17,10000
Production/log_time,RE2,1024,1503.17,7.97,1492.59,1512.93,1502.18,1493.27,1513.07,10000
Production/log_time,RE2,128,229.55,1.92,226.76,231.8,229.59,227.17,231.93,10000
Production/log_time,RE2,16,74.6,0.47,74.16,75.22,74.48,74.02,75.19,10000
Production/log_time,RE2,16384,23018.38,99.9,22895.34,23173.25,23003.85,22894.34,23142.42,10000
Production/log_time,RE2,2048,2947.33,12.29,2932.78,2963.08,2944.94,2932.07,2962.59,10000
Production/log_time,RE2,256,408.42,2.58,405.49,411.11,409.22,405.22,411.62,10000
Production/log_time,RE2,32,94.27,0.96,93.51,95.94,93.93,93.08,95.46,10000
Production/log_time,RE2,32768,45922.06,103.66,45738.05,45987.83,45961.64,45793.35,46050.77,10000
Production/log_time,RE2,4096,5861.91,32.01,5826.0,5911.48,5858.79,5822.16,5901.66,10000
Production/log_time,RE2,512,779.19,4.66,774.1,786.69,778.71,773.41,784.97,10000
Production/log_time,RE2,64,140.24,2.97,137.8,145.29,139.37,136.55,143.93,10000
Production/log_time,RE2,8192,11584.36,26.63,11537.64,11602.95,11592.15,11551.3,11617.43,10000
Production/log_time,std::regex,1024,23107.75,215.58,22837.18,23330.31,23088.43,22840.06,23375.43,2000
Production/log_time,std::regex,128,2767.3,33.71,2714.61,2799.38,2773.33,2725.44,2809.15,2000
Production/log_time,std::regex,16,248.56,4.84,242.49,254.32,247.59,242.55,254.57,2000
Production/log_time,std::regex,2048,49570.87,2347.71,47203.27,52919.64,49016.96,46655.8,52485.94,2000
Production/log_time,std::regex,256,5720.34,68.26,5651.22,5808.39,5684.28,5635.59,5805.09,2000
Production/log_time,std::regex,32,655.02,36.78,591.3,680.59,673.22,609.35,700.69,2000
Production/log_time,std::regex,4096,103029.31,3074.85,99789.9,107893.21,102478.82,99211.38,106847.24,2000
Production/log_time,std::regex,512,11668.75,291.71,11344.46,12040.06,11722.0,11306.54,12030.96,2000
Production/log_time,std::regex,64,1329.83,31.51,1301.94,1380.76,1329.02,1290.71,1368.95,2000
Production/log_time,std::regex,8192,223616.41,13160.0,206424.01,237194.14,224653.77,207276.11,239956.7,2000
Production/url,CTRE,1024,552.62,1.53,550.99,555.07,552.53,550.72,554.52,10000
Production/url,CTRE,128,66.75,0.51,65.95,67.22,66.98,66.11,67.38,10000
Production/url,CTRE,16,6.23,0.01,6.22,6.24,6.23,6.22,6.24,10000
Production/url,CTRE,16384,8790.44,10.66,8781.37,8803.77,8785.06,8777.21,8803.68,10000
Production/url,CTRE,2048,1102.84,1.15,1101.7,1104.68,1102.57,1101.41,1104.27,10000
Production/url,CTRE,256,139.96,0.63,139.19,140.67,139.85,139.18,140.74,10000
Production/url,CTRE,32,14.96,0.39,14.78,15.66,14.78,14.47,15.44,10000
Production/url,CTRE,32768,17589.17,3.36,17585.23,17592.49,17590.54,17584.99,17593.34,10000
Production/url,CTRE,4096,2200.23,2.74,2197.34,2203.12,2199.81,2196.83,2203.63,10000
Production/url,CTRE,512,276.84,0.43,276.41,277.51,276.67,276.31,277.37,10000
Production/url,CTRE,64,32.1,0.37,31.71,32.57,32.21,31.64,32.57,10000
Production/url,CTRE,8192,4395.59,6.56,4390.84,4407.16,4393.26,4387.45,4403.74,10000
Production/url,Hyperscan,1024,2290.97,3.06,2287.38,2295.86,2290.47,2287.17,2294.77,10000
Production/url,Hyperscan,128,361.88,1.3,360.43,363.29,361.93,360.26,363.5,10000
Production/url,Hyperscan,16,53.17,0.43,52.43,53.53,53.24,52.63,53.71,10000
Production/url,Hyperscan,16384,35259.78,26.06,35229.71,35293.17,35258.81,35227.43,35292.14,10000
Production/url,Hyperscan,2048,4490.5,5.53,4484.45,4498.98,4488.53,4483.62,4497.37,10000
Production/url,Hyperscan,256,648.06,2.99,645.88,653.19,647.0,644.34,651.77,10000
Production/url,Hyperscan,32,84.36,0.61,83.32,84.9,84.58,83.59,85.12,10000
Production/url,Hyperscan,32768,70481.4,50.33,70409.73,70530.32,70478.69,70418.91,70543.89,10000
Production/url,Hyperscan,4096,8874.44,3.53,8869.96,8879.06,8873.49,8870.06,8878.82,10000
Production/url,Hyperscan,512,1192.41,2.31,1189.32,1194.89,1192.38,1189.54,1195.28,10000
Production/url,Hyperscan,64,145.43,0.8,144.13,146.08,145.66,144.43,146.42,10000
Production/url,Hyperscan,8192,17683.94,38.29,17653.6,17749.68,17675.95,17636.41,17731.48,10000
Production/url,PCRE2,1024,566.21,1.5,564.75,568.68,565.63,564.35,568.07,10000
Production/url,PCRE2,128,79.59,1.1,78.57,81.21,79.26,78.23,80.95,10000
Production/url,PCRE2,16,20.51,0.45,20.3,21.32,20.31,19.95,21.07,10000
Production/url,PCRE2,16384,8807.94,13.77,8796.43,8829.59,8803.9,8790.85,8825.03,10000
Production/url,PCRE2,2048,1114.88,1.25,1113.56,1116.42,1114.92,1113.33,1116.43,10000
Production/url,PCRE2,256,153.43,0.68,152.6,154.48,153.38,152.59,154.27,10000
Production/url,PCRE2,32,28.59,0.23,28.38,28.95,28.47,28.3,28.88,10000
Production/url,PCRE2,32768,17844.7,576.18,17577.99,18875.25,17585.86,17129.28,18560.11,10000
Production/url,PCRE2,4096,2212.36,1.19,2210.99,2213.78,2212.15,2210.89,2213.84,10000
Production/url,PCRE2,512,291.02,1.73,288.59,293.15,290.74,288.88,293.17,10000
Production/url,PCRE2,64,44.96,0.75,44.05,45.61,45.43,44.03,45.89,10000
Production/url,PCRE2,8192,4410.22,5.42,4405.78,4417.74,4407.65,4403.49,4416.95,10000
Production/url,RE2,1024,1493.79,6.7,1487.97,1504.4,1490.35,1485.47,1502.1,10000
Production/url,RE2,128,230.44,1.74,227.74,232.48,230.75,228.27,232.6,10000
Production/url,RE2,16,74.73,0.71,74.06,75.49,74.47,73.85,75.6,10000
Production/url,RE2,16384,23896.33,138.98,23665.16,24005.77,23945.74,23723.76,24068.9,10000
Production/url,RE2,2048,2936.74,16.18,2922.5,2956.07,2927.55,2916.66,2956.83,10000
Production/url,RE2,256,412.01,6.25,407.71,422.91,409.64,404.26,419.77,10000
Production/url,RE2,32,94.29,0.99,93.71,96.04,93.86,93.07,95.52,10000
Production/url,RE2,32768,46342.07,133.66,46224.37,46533.2,46299.21,46176.11,46508.03,10000
Production/url,RE2,4096,6035.64,121.66,5884.32,6224.32,6018.92,5884.58,6186.7,10000
Production/url,RE2,512,777.57,13.88,764.39,793.42,774.78,760.33,794.81,10000
Production/url,RE2,64,139.81,2.75,138.0,144.54,138.44,136.4,143.23,10000
Production/url,RE2,8192,11966.23,55.6,11909.19,12051.47,11954.39,11897.2,12035.27,10000
Production/url,std::regex,1024,18003.39,2223.17,15620.49,20430.84,17594.14,15242.96,20763.82,2000
Production/url,std::regex,128,2185.57,247.27,1889.0,2470.92,2124.33,1878.55,2492.59,2000
Production/url,std::regex,16,228.71,1.58,226.94,231.13,228.42,226.76,230.67,2000
Production/url,std::regex,2048,40822.98,7772.35,31112.35,52191.87,39792.3,31172.33,50473.63,2000
Production/url,std::regex,256,4298.94,351.66,3882.32,4757.17,4157.95,3862.3,4735.59,2000
Production/url,std::regex,32,581.64,95.38,418.84,641.07,636.01,463.21,700.06,2000
Production/url,std::regex,4096,94459.88,9173.6,80308.74,103497.67,96822.05,83069.35,105850.41,2000
Production/url,std::regex,512,9128.12,990.59,8102.47,10666.51,8972.87,7898.14,10358.11,2000
Production/url,std::regex,64,1310.28,10.19,1300.53,1326.56,1305.89,1297.63,1322.94,2000
Production/url,std::regex,8192,224572.48,10435.08,215996.05,241638.46,222721.69,211615.62,237529.34,2000
Production/date,CTRE,1024,550.45,0.88,549.58,551.79,550.2,549.36,551.54,10000
Production/date,CTRE,128,70.09,4.21,68.11,77.62,68.17,64.86,75.32,10000
Production/date,CTRE,16,8.34,0.21,8.23,8.72,8.24,8.08,8.61,10000
Production/date,CTRE,16384,9250.21,4.89,9245.21,9255.34,9249.38,9244.14,9256.28,10000
Production/date,CTRE,2048,1165.17,0.71,1164.34,1166.26,1165.03,1164.29,1166.06,10000
Production/date,CTRE,256,137.69,0.37,137.12,138.02,137.78,137.24,138.15,10000
Production/date,CTRE,32,16.74,0.01,16.73,16.75,16.73,16.72,16.75,10000
Production/date,CTRE,32768,18490.34,15.38,18476.24,18516.42,18485.99,18471.24,18509.44,10000
Production/date,CTRE,4096,2317.03,1.24,2315.72,2318.39,2317.37,2315.49,2318.58,10000
Production/date,CTRE,512,269.11,0.37,268.8,269.71,269.07,268.65,269.58,10000
Production/date,CTRE,64,34.32,0.44,34.05,35.07,34.07,33.77,34.86,10000
Production/date,CTRE,8192,4631.45,9.21,4624.14,4647.37,4629.37,4620.01,4642.88,10000
Production/date,Hyperscan,1024,586.38,1.23,584.46,587.49,586.89,584.85,587.9,10000
Production/date,Hyperscan,128,106.95,0.5,106.08,107.25,107.2,106.33,107.57,10000
Production/date,Hyperscan,16,53.95,0.34,53.61,54.36,53.84,53.53,54.37,10000
Production/date,Hyperscan,16384,8798.58,4.91,8794.07,8806.51,8796.29,8792.48,8804.69,10000
Production/date,Hyperscan,2048,1134.63,0.47,1134.1,1135.24,1134.57,1134.04,1135.22,10000
Production/date,Hyperscan,256,176.2,0.41,175.6,176.73,176.17,175.7,176.71,10000
Production/date,Hyperscan,32,83.57,1.13,82.4,85.37,83.34,82.17,84.97,10000
Production/date,Hyperscan,32768,17566.64,2.99,17562.27,17570.48,17567.35,17562.93,17570.36,10000
Production/date,Hyperscan,4096,2231.07,2.76,2229.45,2235.91,2229.62,2227.64,2234.51,10000
Production/date,Hyperscan,512,312.17,1.04,311.14,313.41,312.09,310.88,313.46,10000
Production/date,Hyperscan,64,73.23,0.38,72.59,73.58,73.31,72.76,73.7,10000
Production/date,Hyperscan,8192,4419.85,2.16,4417.18,4422.96,4420.18,4417.17,4422.53,10000
Production/date,PCRE2,1024,500.22,1.17,498.75,501.91,500.28,498.77,501.68,10000
Production/date,PCRE2,128,73.74,0.73,73.01,74.72,73.45,72.83,74.64,10000
Production/date,PCRE2,16,24.22,0.52,23.82,25.0,23.9,23.57,24.87,10000
Production/date,PCRE2,16384,7543.58,12.78,7526.81,7561.44,7541.6,7527.72,7559.45,10000
Production/date,PCRE2,2048,973.58,3.34,970.4,978.88,972.2,969.43,977.72,10000
Production/date,PCRE2,256,131.11,0.75,130.18,132.01,131.06,130.18,132.04,10000
Production/date,PCRE2,32,30.77,0.14,30.57,30.88,30.83,30.6,30.93,10000
Production/date,PCRE2,32768,15142.64,41.31,15108.13,15204.37,15122.6,15091.35,15193.93,10000
Production/date,PCRE2,4096,1912.48,4.89,1907.24,1918.82,1913.87,1906.41,1918.55,10000
Production/date,PCRE2,512,250.72,3.83,248.23,257.35,248.72,245.96,255.48,10000
Production/date,PCRE2,64,46.17,2.51,43.24,48.24,47.51,43.05,49.29,10000
Production/date,PCRE2,8192,3786.68,5.79,3776.91,3792.14,3788.38,3779.5,3793.87,10000
Production/date,RE2,1024,1509.17,22.14,1487.46,1545.9,1501.18,1481.68,1536.66,10000
Production/date,RE2,128,229.24,1.43,227.41,230.84,229.93,227.46,231.02,10000
Production/date,RE2,16,74.96,1.26,73.77,77.04,74.41,73.39,76.53,10000
Production/date,RE2,16384,23043.62,88.77,22996.85,23201.67,23004.05,22933.39,23153.84,10000
Production/date,RE2,2048,2926.15,4.86,2919.87,2931.36,2925.65,2920.12,2932.18,10000
Production/date,RE2,256,406.92,1.33,405.67,408.34,406.58,405.27,408.56,10000
Production/date,RE2,32,94.31,1.49,92.58,96.66,94.17,92.46,96.16,10000
Production/date,RE2,32768,46102.52,138.73,45959.95,46304.58,46036.24,45930.26,46274.78,10000
Production/date,RE2,4096,5804.62,2.27,5802.42,5807.46,5804.46,5801.81,5807.44,10000
Production/date,RE2,512,780.46,6.63,774.5,789.95,779.0,772.23,788.69,10000
Production/date,RE2,64,140.15,1.6,138.85,142.49,139.29,138.16,142.14,10000
Production/date,RE2,8192,11655.22,57.12,11610.24,11751.73,11631.66,11584.3,11726.15,10000
Production/date,std::regex,1024,23627.23,573.56,22919.71,24230.19,23433.92,22915.06,24339.39,2000
Production/date,std::regex,128,2774.48,42.11,2715.13,2828.6,2777.75,2722.19,2826.76,2000
Production/date,std::regex,16,257.29,13.08,243.64,274.27,253.83,241.05,273.54,2000
Production/date,std::regex,2048,49791.03,2602.74,46969.73,52536.68,49289.62,46559.3,53022.76,2000
Production/date,std::regex,256,5755.1,134.23,5651.78,5986.71,5717.73,5588.43,5921.77,2000
Production/date,std::regex,32,657.18,31.53,606.19,688.7,662.91,618.03,696.33,2000
Production/date,std::regex,4096,105334.26,4694.63,102176.91,113638.39,103622.02,99505.11,111163.41,2000
Production/date,std::regex,512,11476.98,79.79,11364.7,11587.2,11480.12,11377.9,11576.05,2000
Production/date,std::regex,64,1314.55,9.33,1299.31,1323.72,1316.38,1302.96,1326.13,2000
Production/date,std::regex,8192,225906.73,9931.56,211507.92,238796.62,227477.62,213575.07,238238.39,2000
Production/email,CTRE,1024,562.59,0.97,561.15,563.84,562.65,561.38,563.8,10000
Production/email,CTRE,128,72.1,0.35,71.65,72.63,72.09,71.66,72.53,10000
Production/email,CTRE,16,8.48,0.01,8.47,8.5,8.47,8.46,8.49,10000
Production/email,CTRE,16384,8854.31,12.44,8845.4,8876.22,8850.24,8838.86,8869.75,10000
Production/email,CTRE,2048,1127.0,16.58,1116.53,1155.82,1118.68,1106.41,1147.58,10000
Production/email,CTRE,256,144.48,0.3,144.24,144.94,144.34,144.1,144.85,10000
Production/email,CTRE,32,17.11,0.2,17.01,17.47,17.02,16.86,17.36,10000
Production/email,CTRE,32768,17748.36,13.38,17730.15,17762.01,17746.46,17731.75,17764.96,10000
Production/email,CTRE,4096,2220.8,1.31,2219.74,2222.73,2220.06,2219.17,2222.43,10000
Production/email,CTRE,512,290.2,0.35,289.72,290.67,290.16,289.77,290.64,10000
Production/email,CTRE,64,35.44,0.49,34.98,36.11,35.37,34.83,36.05,10000
Production/email,CTRE,8192,4430.17,4.49,4424.85,4434.74,4430.74,4424.59,4435.74,10000
Production/email,Hyperscan,1024,585.78,0.89,584.72,586.96,585.82,584.67,586.89,10000
Production/email,Hyperscan,128,107.28,0.52,106.71,107.95,107.4,106.63,107.93,10000
Production/email,Hyperscan,16,52.7,0.22,52.49,53.06,52.68,52.42,52.98,10000
Production/email,Hyperscan,16384,8796.9,5.35,8789.12,8802.94,8798.69,8790.27,8803.54,10000
Production/email,Hyperscan,2048,1135.31,0.67,1134.28,1135.84,1135.62,1134.48,1136.14,10000
Production/email,Hyperscan,256,176.0,1.91,174.0,178.89,175.39,173.62,178.38,10000
Production/email,Hyperscan,32,83.66,0.36,83.31,84.1,83.47,83.21,84.11,10000
Production/email,Hyperscan,32768,17568.86,7.83,17558.86,17579.93,17570.25,17559.13,17578.58,10000
Production/email,Hyperscan,4096,2231.18,1.68,2229.49,2233.42,2231.45,2229.09,2233.27,10000
Production/email,Hyperscan,512,312.07,0.59,311.09,312.63,312.22,311.33,312.81,10000
Production/email,Hyperscan,64,74.38,1.01,73.37,76.08,74.1,73.12,75.64,10000
Production/email,Hyperscan,8192,4420.17,1.85,4417.65,4421.98,4421.15,4417.87,4422.47,10000
Production/email,PCRE2,1024,510.07,1.11,509.2,511.95,509.97,508.69,511.45,10000
Production/email,PCRE2,128,74.84,2.11,72.4,77.43,73.93,72.22,77.46,10000
Production/email,PCRE2,16,24.36,0.62,23.88,25.24,23.95,23.58,25.13,10000
Production/email,PCRE2,16384,7724.73,7.81,7713.38,7735.41,7724.61,7715.03,7734.42,10000
Production/email,PCRE2,2048,999.04,3.8,992.65,1002.48,1000.44,994.33,1003.76,10000
Production/email,PCRE2,256,135.91,2.36,132.83,138.63,136.66,132.99,138.84,10000
Production/email,PCRE2,32,31.07,0.74,30.03,31.87,31.3,30.16,31.98,10000
Production/email,PCRE2,32768,15568.97,66.67,15511.2,15674.83,15565.87,15486.19,15651.76,10000
Production/email,PCRE2,4096,1959.15,3.03,1956.62,1963.42,1957.51,1955.39,1962.91,10000
Production/email,PCRE2,512,252.71,0.93,251.32,253.62,252.71,251.55,253.87,10000
Production/email,PCRE2,64,46.89,1.54,45.09,48.9,46.61,44.98,48.81,10000
Production/email,PCRE2,8192,3873.2,4.68,3866.54,3878.99,3873.33,3867.38,3879.01,10000
Production/email,RE2,1024,1527.01,16.37,1509.06,1553.44,1526.12,1506.69,1547.33,10000
Production/email,RE2,128,229.57,0.88,228.81,230.93,229.19,228.48,230.67,10000
Production/email,RE2,16,74.65,0.43,74.33,75.3,74.38,74.11,75.18,10000
Production/email,RE2,16384,23370.84,71.57,23281.53,23462.8,23360.68,23281.97,23459.7,10000
Production/email,RE2,2048,2992.67,39.28,2941.78,3049.57,2988.94,2943.91,3041.44,10000
Production/email,RE2,256,415.68,6.12,411.27,426.1,413.04,408.07,423.28,10000
Production/email,RE2,32,94.4,0.92,93.17,95.63,94.3,93.26,95.55,10000
Production/email,RE2,32768,46743.41,82.26,46645.37,46828.84,46737.88,46641.26,46845.55,10000
Production/email,RE2,4096,5859.51,34.79,5810.22,5885.83,5883.04,5816.32,5902.71,10000
Production/email,RE2,512,797.44,12.02,784.76,817.33,794.36,782.52,812.36,10000
Production/email,RE2,64,140.04,1.14,138.27,141.32,140.17,138.63,141.45,10000
Production/email,RE2,8192,11649.14,34.4,11621.17,11687.52,11629.43,11606.43,11691.85,10000
Production/email,std::regex,1024,23193.44,316.32,22927.7,23742.24,23108.98,22800.68,23586.2,2000
Production/email,std::regex,128,2755.02,50.33,2714.4,2834.98,2727.54,2692.53,2817.52,2000
Production/email,std::regex,16,267.66,20.74,238.51,290.5,270.7,241.9,293.41,2000
Production/email,std::regex,2048,47949.38,821.51,46860.61,49003.77,47863.57,46929.34,48969.43,2000
Production/email,std::regex,256,5746.04,60.83,5679.39,5829.83,5758.94,5670.51,5821.58,2000
Production/email,std::regex,32,639.62,51.13,567.47,711.16,637.44,576.14,703.1,2000
Production/email,std::regex,4096,106511.48,3071.49,103745.11,110100.43,105069.19,102697.73,110325.23,2000
Production/email,std::regex,512,11653.79,407.29,11370.37,12363.35,11483.66,11148.07,12159.5,2000
Production/email,std::regex,64,1318.19,15.07,1302.8,1334.8,1316.48,1299.47,1336.9,2000
Production/email,std::regex,8192,225072.81,10454.46,209376.09,237391.07,226643.13,212091.88,238053.74,2000
Production/ipv4,CTRE,1024,525.46,1.04,524.14,526.44,526.0,524.17,526.75,10000
Production/ipv4,CTRE,128,69.04,0.18,68.82,69.28,68.99,68.82,69.26,10000
Production/ipv4,CTRE,16,8.51,0.01,8.5,8.52,8.51,8.5,8.52,10000
Production/ipv4,CTRE,16384,9142.02,9.48,9132.72,9157.8,9140.29,9130.25,9153.8,10000
Production/ipv4,CTRE,2048,1155.64,0.79,1154.56,1156.74,1155.51,1154.67,1156.62,10000
Production/ipv4,CTRE,256,134.39,0.65,133.66,135.13,134.14,133.58,135.2,10000
Production/ipv4,CTRE,32,17.14,0.32,16.84,17.61,17.2,16.74,17.54,10000
Production/ipv4,CTRE,32768,18249.41,9.57,18234.21,18257.57,18253.53,18237.53,18261.29,10000
Production/ipv4,CTRE,4096,2299.2,2.4,2294.95,2300.83,2300.16,2296.22,2302.19,10000
Production/ipv4,CTRE,512,261.27,0.76,260.22,262.33,261.28,260.33,262.21,10000
Production/ipv4,CTRE,64,34.37,0.46,34.04,35.16,34.13,33.8,34.95,10000
Production/ipv4,CTRE,8192,4580.89,7.39,4574.67,4591.15,4577.85,4571.71,4590.07,10000
Production/ipv4,Hyperscan,1024,588.45,4.41,585.31,596.01,586.47,582.98,593.93,10000
Production/ipv4,Hyperscan,128,106.94,0.53,106.08,107.38,107.0,106.29,107.6,10000
Production/ipv4,Hyperscan,16,53.52,1.03,52.54,54.8,53.0,52.25,54.8,10000
Production/ipv4,Hyperscan,16384,8797.6,5.36,8789.61,8804.37,8797.3,8790.95,8804.25,10000
Production/ipv4,Hyperscan,2048,1137.27,0.74,1136.18,1138.16,1137.51,1136.35,1138.2,10000
Production/ipv4,Hyperscan,256,176.16,1.69,174.54,178.92,175.84,174.07,178.26,10000
Production/ipv4,Hyperscan,32,83.65,0.78,82.43,84.39,83.83,82.68,84.62,10000
Production/ipv4,Hyperscan,32768,17580.85,30.7,17560.28,17635.26,17569.19,17542.73,17618.98,10000
Production/ipv4,Hyperscan,4096,2232.32,2.91,2229.58,2236.82,2232.25,2228.7,2235.94,10000
Production/ipv4,Hyperscan,512,311.34,0.54,310.58,312.07,311.43,310.67,312.01,10000
Production/ipv4,Hyperscan,64,73.51,2.15,71.76,76.95,72.53,70.84,76.18,10000
Production/ipv4,Hyperscan,8192,4419.04,3.22,4414.62,4423.6,4419.17,4415.04,4423.04,10000
Production/ipv4,PCRE2,1024,516.57,1.21,515.38,518.35,516.59,515.07,518.07,10000
Production/ipv4,PCRE2,128,74.8,0.96,73.59,76.28,74.66,73.61,76.0,10000
Production/ipv4,PCRE2,16,24.86,0.13,24.72,25.02,24.85,24.71,25.02,10000
Production/ipv4,PCRE2,16384,7857.56,2.09,7854.3,7859.9,7857.75,7854.97,7860.15,10000
Production/ipv4,PCRE2,2048,1013.78,1.5,1012.02,1015.72,1013.18,1011.92,1015.64,10000
Production/ipv4,PCRE2,256,135.78,1.78,134.81,138.95,135.1,133.57,137.99,10000
Production/ipv4,PCRE2,32,31.1,0.16,30.95,31.31,31.02,30.9,31.29,10000
Production/ipv4,PCRE2,32768,15726.79,36.13,15686.97,15771.27,15720.16,15681.92,15771.65,10000
Production/ipv4,PCRE2,4096,2001.89,2.43,1998.41,2004.68,2002.36,1998.87,2004.9,10000
Production/ipv4,PCRE2,512,257.05,1.11,255.73,258.45,257.37,255.67,258.42,10000
Production/ipv4,PCRE2,64,44.95,1.73,43.76,48.01,44.31,42.8,47.1,10000
Production/ipv4,PCRE2,8192,3953.51,4.76,3945.52,3957.51,3953.97,3947.6,3959.42,10000
Production/ipv4,RE2,1024,1504.4,14.55,1493.98,1528.59,1498.24,1486.34,1522.46,10000
Production/ipv4,RE2,128,228.04,1.81,226.56,231.18,227.5,225.79,230.28,10000
Production/ipv4,RE2,16,73.42,0.44,72.83,73.85,73.5,72.87,73.97,10000
Production/ipv4,RE2,16384,23015.61,55.92,22959.22,23109.7,23003.41,22946.18,23085.04,10000
Production/ipv4,RE2,2048,2932.75,8.35,2922.39,2943.75,2931.23,2922.38,2943.11,10000
Production/ipv4,RE2,256,409.6,3.38,405.3,413.94,409.49,405.41,413.8,10000
Production/ipv4,RE2,32,94.18,0.28,93.98,94.66,94.04,93.83,94.54,10000
Production/ipv4,RE2,32768,46063.05,72.28,45982.28,46154.6,46055.13,45973.3,46152.79,10000
Production/ipv4,RE2,4096,5792.67,7.93,5784.19,5805.37,5791.59,5782.83,5802.51,10000
Production/ipv4,RE2,512,780.69,3.44,775.05,784.04,780.99,776.42,784.96,10000
Production/ipv4,RE2,64,139.16,1.34,137.73,140.84,138.54,137.49,140.82,10000
