Pattern,Engine,Input_Size,Time_ns,Time_std,Time_min,Time_max,Time_median,Time_ci_lower,Time_ci_upper,Matches
Production/letters_digits,RE2,32,95.49,1.11,94.16,96.48,96.18,94.11,96.87,10000
Production/letters_digits,RE2,32768,47211.91,2204.36,46141.87,51154.05,46260.56,44474.83,49948.98,10000
Production/letters_digits,RE2,4096,5936.37,281.06,5798.28,6438.83,5814.75,5587.38,6285.35,10000
Production/letters_digits,RE2,512,763.88,1.6,762.78,766.44,762.85,761.89,765.86,10000
Production/letters_digits,RE2,64,140.56,1.07,139.96,142.46,140.11,139.24,141.89,10000
Production/letters_digits,RE2,8192,11564.73,23.42,11535.92,11594.28,11562.37,11535.65,11593.81,10000
Production/letters_digits,std::regex,1024,22269.42,753.03,21675.45,23541.25,22052.51,21334.4,23204.43,2000
Production/letters_digits,std::regex,128,2742.29,19.62,2719.24,2764.14,2734.6,2717.92,2766.66,2000
Production/letters_digits,std::regex,16,264.75,22.55,250.86,304.8,257.14,236.75,292.76,2000
Production/letters_digits,std::regex,2048,47950.15,1497.99,46283.09,49756.33,48325.78,46090.14,49810.15,2000
Production/letters_digits,std::regex,256,5349.96,143.15,5176.23,5560.13,5342.66,5172.22,5527.71,2000
Production/letters_digits,std::regex,32,703.52,5.79,697.0,712.08,702.51,696.34,710.71,2000
Production/letters_digits,std::regex,4096,105394.77,6801.17,97082.08,115757.08,104765.52,96950.01,113839.54,2000
Production/letters_digits,std::regex,512,11046.82,360.55,10542.45,11410.14,11146.56,10599.14,11494.5,2000
Production/letters_digits,std::regex,64,1379.14,11.25,1367.5,1392.1,1373.96,1365.17,1393.1,2000
Production/letters_digits,std::regex,8192,241102.01,12262.19,224190.56,255015.65,238907.93,225876.49,256327.54,2000
Production/log_time,CTRE-SIMD,1024,50.03,0.58,49.27,50.62,50.2,49.31,50.75,10000
Production/log_time,CTRE-SIMD,128,28.22,0.12,28.1,28.36,28.18,28.07,28.38,10000
Production/log_time,CTRE-SIMD,16,11.14,0.02,11.13,11.17,11.14,11.12,11.16,10000
Production/log_time,CTRE-SIMD,16384,370.87,1.7,368.09,372.24,371.07,368.76,372.98,10000
Production/log_time,CTRE-SIMD,2048,69.65,0.6,69.05,70.41,69.41,68.9,70.4,10000
Production/log_time,CTRE-SIMD,256,33.88,0.31,33.69,34.42,33.73,33.49,34.26,10000
Production/log_time,CTRE-SIMD,32,15.73,0.16,15.59,15.96,15.64,15.53,15.93,10000
Production/log_time,CTRE-SIMD,32768,813.04,5.67,806.83,820.18,813.55,806.01,820.08,10000
Production/log_time,CTRE-SIMD,4096,115.47,0.27,115.22,115.85,115.39,115.14,115.81,10000
Production/log_time,CTRE-SIMD,512,36.33,0.5,35.99,37.21,36.16,35.7,36.95,10000
Production/log_time,CTRE-SIMD,64,26.53,0.04,26.46,26.57,26.53,26.48,26.58,10000
Production/log_time,CTRE-SIMD,8192,197.11,1.03,195.87,198.18,197.05,195.82,198.39,10000
Production/log_time,Hyperscan,1024,587.14,0.97,585.86,588.24,587.16,585.93,588.34,10000
Production/log_time,Hyperscan,128,106.88,0.12,106.72,106.99,106.92,106.73,107.02,10000
Production/log_time,Hyperscan,16,53.02,0.15,52.83,53.22,53.01,52.84,53.2,10000
Production/log_time,Hyperscan,16384,8803.23,3.53,8799.7,8807.83,8801.29,8798.84,8807.62,10000
Production/log_time,Hyperscan,2048,1136.3,2.05,1134.35,1139.67,1135.6,1133.75,1138.85,10000
Production/log_time,Hyperscan,256,175.73,0.71,174.96,176.7,175.69,174.85,176.61,10000
Production/log_time,Hyperscan,32,84.12,1.06,83.05,85.57,83.73,82.81,85.44,10000
Production/log_time,Hyperscan,32768,17576.98,17.45,17563.29,17607.34,17570.44,17555.31,17598.65,10000
Production/log_time,Hyperscan,4096,2230.36,0.94,2228.95,2231.26,2230.7,2229.19,2231.53,10000
Production/log_time,Hyperscan,512,312.1,0.7,310.9,312.69,312.38,311.24,312.97,10000
Production/log_time,Hyperscan,64,74.33,1.44,72.89,76.48,74.07,72.54,76.12,10000
Production/log_time,Hyperscan,8192,4421.85,3.15,4418.45,4426.98,4421.37,4417.94,4425.77,10000
Production/log_time,PCRE2,1024,499.26,0.65,498.47,500.23,499.12,498.46,500.07,10000
Production/log_time,PCRE2,128,75.19,2.79,72.68,78.72,73.74,71.72,78.65,10000
Production/log_time,PCRE2,16,24.4,0.69,23.89,25.6,24.09,23.54,25.25,10000
Production/log_time,PCRE2,16384,7556.58,23.26,7535.06,7588.0,7545.88,7527.7,7585.45,10000
Production/log_time,PCRE2,2048,972.56,1.81,970.96,975.32,971.92,970.31,974.81,10000
Production/log_time,PCRE2,256,131.16,0.64,130.31,131.97,131.07,130.37,131.95,10000
Production/log_time,PCRE2,32,30.93,0.12,30.76,31.09,30.94,30.78,31.08,10000
Production/log_time,PCRE2,32768,15120.5,25.72,15098.97,15152.07,15106.82,15088.57,15152.43,10000
Production/log_time,PCRE2,4096,1911.71,3.66,1908.0,1916.79,1911.27,1907.18,1916.25,10000
Production/log_time,PCRE2,512,248.28,0.91,247.51,249.84,247.97,247.16,249.4,10000
Production/log_time,PCRE2,64,45.11,2.57,42.81,48.01,43.64,41.92,48.3,10000
Production/log_time,PCRE2,8192,3789.73,2.96,3785.96,3793.94,3790.14,3786.06,3793.4,10000
Production/log_time,RE2,1024,1507.38,12.79,1493.44,1528.08,1504.82,1491.5,1523.26,10000
Production/log_time,RE2,128,228.45,0.87,227.34,229.49,228.29,227.36,229.53,10000
Production/log_time,RE2,16,74.74,0.32,74.22,74.98,74.88,74.34,75.13,10000
Production/log_time,RE2,16384,24965.94,4429.19,22890.44,32888.01,22994.93,19466.38,30465.5,10000
Production/log_time,RE2,2048,2949.56,29.26,2919.39,2985.81,2951.62,2913.23,2985.9,10000
Production/log_time,RE2,256,410.05,2.52,408.29,414.43,409.51,406.93,413.18,10000
Production/log_time,RE2,32,95.36,1.08,93.65,96.55,95.45,94.02,96.7,10000
Production/log_time,RE2,32768,45943.67,27.95,45911.55,45977.28,45930.78,45908.97,45978.38,10000
Production/log_time,RE2,4096,6360.22,1109.28,5830.46,8344.2,5869.79,4982.87,7737.57,10000
Production/log_time,RE2,512,778.29,4.57,774.29,784.77,775.86,772.62,783.96,10000
Production/log_time,RE2,64,139.52,1.08,138.31,140.78,139.35,138.18,140.87,10000
Production/log_time,RE2,8192,11602.08,33.94,11567.3,11656.77,11598.42,11559.94,11644.22,10000
Production/log_time,std::regex,1024,23987.45,415.16,23485.99,24551.56,23856.12,23471.95,24502.94,2000
Production/log_time,std::regex,128,2834.03,14.58,2819.47,2854.98,2830.08,2815.93,2852.13,2000
Production/log_time,std::regex,16,246.57,6.85,241.9,258.55,243.3,238.07,255.07,2000
Production/log_time,std::regex,2048,50351.79,1327.09,49030.92,52483.9,49820.81,48703.98,51999.59,2000
Production/log_time,std::regex,256,5853.06,114.06,5736.2,6042.11,5826.96,5711.44,5994.69,2000
Production/log_time,std::regex,32,696.16,3.78,689.81,699.04,697.11,691.47,700.85,2000
Production/log_time,std::regex,4096,108469.8,4134.72,104013.57,114116.14,109173.73,103335.87,113603.73,2000
Production/log_time,std::regex,512,11867.59,256.16,11617.38,12289.23,11780.85,11549.53,12185.66,2000
Production/log_time,std::regex,64,1359.71,3.33,1356.89,1363.72,1357.72,1355.58,1363.84,2000
Production/log_time,std::regex,8192,237228.87,11072.71,224187.98,249879.2,234008.43,223480.28,250977.46,2000
Production/url,CTRE-SIMD,1024,34.51,0.72,33.33,35.29,34.68,33.62,35.41,10000
Production/url,CTRE-SIMD,128,15.2,0.36,15.0,15.84,15.03,14.75,15.65,10000
Production/url,CTRE-SIMD,16,6.73,0.01,6.72,6.74,6.72,6.71,6.74,10000
Production/url,CTRE-SIMD,16384,376.32,3.54,373.09,382.19,375.11,371.92,380.72,10000
Production/url,CTRE-SIMD,2048,59.06,0.84,57.75,59.8,59.34,58.01,60.11,10000
Production/url,CTRE-SIMD,256,17.12,0.71,16.69,18.35,16.75,16.24,18.01,10000
Production/url,CTRE-SIMD,32,15.6,0.09,15.55,15.77,15.56,15.49,15.72,10000
Production/url,CTRE-SIMD,32768,849.8,2.69,847.11,853.15,848.81,846.46,853.14,10000
Production/url,CTRE-SIMD,4096,103.46,0.39,102.83,103.84,103.59,102.97,103.94,10000
Production/url,CTRE-SIMD,512,21.95,0.41,21.63,22.66,21.86,21.45,22.46,10000
Production/url,CTRE-SIMD,64,10.56,0.0,10.56,10.57,10.56,10.56,10.57,10000
Production/url,CTRE-SIMD,8192,193.92,0.42,193.43,194.52,193.79,193.41,194.44,10000
Production/url,Hyperscan,1024,2292.08,3.41,2288.69,2297.19,2291.55,2287.85,2296.31,10000
Production/url,Hyperscan,128,365.37,7.78,360.95,379.23,362.38,355.72,375.03,10000
Production/url,Hyperscan,16,53.17,0.7,52.55,54.2,52.76,52.3,54.04,10000
Production/url,Hyperscan,16384,35245.47,32.63,35227.57,35303.1,35228.39,35204.96,35285.98,10000
Production/url,Hyperscan,2048,4487.93,3.53,4484.71,4493.43,4487.44,4483.55,4492.32,10000
Production/url,Hyperscan,256,647.35,2.42,644.11,649.73,647.07,644.35,650.35,10000
Production/url,Hyperscan,32,83.79,0.42,83.19,84.23,83.97,83.26,84.31,10000
Production/url,Hyperscan,32768,70428.3,43.52,70381.91,70490.7,70424.12,70374.27,70482.34,10000
Production/url,Hyperscan,4096,8877.98,4.54,8872.25,8883.28,8879.6,8872.34,8883.62,10000
Production/url,Hyperscan,512,1192.41,3.85,1189.64,1198.9,1190.95,1187.63,1197.2,10000
Production/url,Hyperscan,64,144.87,1.56,143.06,147.36,144.74,142.93,146.81,10000
Production/url,Hyperscan,8192,17680.8,25.97,17655.7,17721.6,17676.72,17648.56,17713.04,10000
Production/url,PCRE2,1024,565.49,1.25,563.86,567.02,565.68,563.94,567.03,10000
Production/url,PCRE2,128,79.18,0.36,78.75,79.5,79.39,78.74,79.63,10000
Production/url,PCRE2,16,20.7,0.68,20.29,21.9,20.42,19.86,21.54,10000
Production/url,PCRE2,16384,8800.0,5.54,8791.84,8806.84,8801.47,8793.12,8806.88,10000
Production/url,PCRE2,2048,1115.28,2.51,1112.9,1119.48,1115.04,1112.17,1118.4,10000
Production/url,PCRE2,256,152.8,0.36,152.23,153.22,152.84,152.36,153.24,10000
Production/url,PCRE2,32,28.76,0.39,28.24,29.18,28.66,28.28,29.24,10000
Production/url,PCRE2,32768,17578.52,5.92,17572.24,17588.11,17576.96,17571.17,17585.86,10000
Production/url,PCRE2,4096,2212.95,1.88,2210.07,2215.25,2212.95,2210.61,2215.28,10000
Production/url,PCRE2,512,290.03,0.84,288.77,291.01,290.17,288.99,291.08,10000
Production/url,PCRE2,64,44.43,0.34,44.08,44.87,44.56,44.01,44.85,10000
Production/url,PCRE2,8192,4409.52,7.65,4404.13,4422.91,4406.02,4400.03,4419.02,10000
Production/url,RE2,1024,1501.98,23.02,1485.89,1541.45,1491.6,1473.39,1530.56,10000
Production/url,RE2,128,232.5,7.22,225.55,244.05,229.19,223.54,241.46,10000
Production/url,RE2,16,74.51,0.49,74.05,75.14,74.22,73.9,75.11,10000
Production/url,RE2,16384,23869.0,250.45,23541.62,24216.95,23833.73,23558.02,24179.98,10000
Production/url,RE2,2048,3079.31,268.58,2932.02,3557.12,2952.83,2745.82,3412.8,10000
Production/url,RE2,256,408.93,1.74,406.27,410.49,409.23,406.77,411.08,10000
Production/url,RE2,32,93.92,0.73,92.92,94.98,93.95,93.01,94.83,10000
Production/url,RE2,32768,46255.31,139.68,46177.97,46503.01,46192.26,46081.87,46428.75,10000
Production/url,RE2,4096,5918.4,89.37,5816.16,6030.48,5944.45,5807.43,6029.37,10000
Production/url,RE2,512,785.69,11.36,769.33,797.96,790.31,771.59,799.8,10000
Production/url,RE2,64,138.55,1.65,136.75,141.13,138.43,136.5,140.61,10000
Production/url,RE2,8192,11956.92,83.77,11836.95,12056.84,11977.81,11852.91,12060.94,10000
Production/url,std::regex,1024,21000.26,801.41,19644.28,21734.86,21279.52,20005.17,21995.34,2000
Production/url,std::regex,128,2583.63,30.76,2544.42,2614.25,2590.18,2545.43,2621.83,2000
Production/url,std::regex,16,231.95,1.79,229.94,234.05,232.0,229.72,234.18,2000
Production/url,std::regex,2048,44411.76,3795.22,39792.39,49634.25,43819.42,39699.38,49124.15,2000
Production/url,std::regex,256,4639.12,457.98,4009.78,5255.57,4549.81,4070.47,5207.78,2000
Production/url,std::regex,32,563.33,50.13,522.91,649.62,542.87,501.08,625.57,2000
Production/url,std::regex,4096,102606.23,4568.0,97543.26,109720.72,101410.64,96934.31,108278.15,2000
Production/url,std::regex,512,9407.98,687.75,8349.55,9970.99,9728.85,8554.02,10261.94,2000
Production/url,std::regex,64,1358.64,11.05,1347.1,1376.23,1358.6,1344.92,1372.36,2000
Production/url,std::regex,8192,231458.55,8195.22,217538.23,239348.91,233317.27,221282.84,241634.26,2000
Production/date,CTRE-SIMD,1024,50.57,0.74,49.53,51.58,50.71,49.65,51.5,10000
Production/date,CTRE-SIMD,128,29.03,0.26,28.8,29.35,28.88,28.71,29.36,10000
Production/date,CTRE-SIMD,16,11.39,0.01,11.38,11.4,11.39,11.38,11.4,10000
Production/date,CTRE-SIMD,16384,368.35,2.56,366.01,372.1,367.23,365.17,371.53,10000
Production/date,CTRE-SIMD,2048,69.4,0.7,68.24,70.13,69.57,68.53,70.28,10000
Production/date,CTRE-SIMD,256,33.96,0.07,33.89,34.05,33.94,33.87,34.04,10000
Production/date,CTRE-SIMD,32,15.74,0.95,15.28,17.44,15.31,14.56,16.92,10000
Production/date,CTRE-SIMD,32768,811.51,2.93,807.87,814.54,810.95,807.88,815.15,10000
Production/date,CTRE-SIMD,4096,114.93,0.9,113.73,115.81,115.42,113.82,116.04,10000
Production/date,CTRE-SIMD,512,35.74,0.13,35.61,35.93,35.71,35.57,35.9,10000
Production/date,CTRE-SIMD,64,26.59,0.69,26.25,27.83,26.28,25.73,27.45,10000
Production/date,CTRE-SIMD,8192,196.03,3.15,193.75,201.39,194.86,192.11,199.94,10000
Production/date,Hyperscan,1024,586.37,1.37,584.95,588.06,585.92,584.66,588.07,10000
Production/date,Hyperscan,128,107.02,0.69,106.27,107.79,107.02,106.17,107.88,10000
Production/date,Hyperscan,16,53.7,0.36,53.4,54.24,53.53,53.25,54.15,10000
Production/date,Hyperscan,16384,8798.98,2.62,8796.8,8802.86,8797.54,8795.72,8802.23,10000
Production/date,Hyperscan,2048,1135.87,0.25,1135.58,1136.22,1135.93,1135.57,1136.18,10000
Production/date,Hyperscan,256,174.68,0.66,173.83,175.5,174.69,173.87,175.5,10000
Production/date,Hyperscan,32,82.6,0.17,82.32,82.78,82.64,82.39,82.81,10000
Production/date,Hyperscan,32768,17567.97,13.96,17544.95,17580.75,17573.34,17550.64,17585.3,10000
Production/date,Hyperscan,4096,2229.55,0.86,2228.51,2230.33,2230.05,2228.48,2230.62,10000
Production/date,Hyperscan,512,312.64,1.05,311.56,314.3,312.45,311.34,313.95,10000
Production/date,Hyperscan,64,73.88,0.56,73.3,74.73,73.77,73.18,74.58,10000
Production/date,Hyperscan,8192,4417.95,4.67,4411.61,4422.67,4419.13,4412.15,4423.75,10000
Production/date,PCRE2,1024,499.24,0.33,498.86,499.55,499.29,498.83,499.65,10000
Production/date,PCRE2,128,78.78,1.86,76.09,80.63,79.7,76.48,81.09,10000
Production/date,PCRE2,16,23.96,0.19,23.8,24.29,23.9,23.72,24.2,10000
Production/date,PCRE2,16384,7545.37,13.35,7534.03,7567.07,7542.73,7528.79,7561.95,10000
Production/date,PCRE2,2048,971.23,0.38,970.83,971.7,971.37,970.76,971.7,10000
Production/date,PCRE2,256,132.05,1.3,130.32,133.66,131.77,130.44,133.66,10000
Production/date,PCRE2,32,30.78,0.15,30.61,30.9,30.88,30.59,30.96,10000
Production/date,PCRE2,32768,15139.05,37.95,15101.86,15196.21,15141.35,15091.93,15186.17,10000
Production/date,PCRE2,4096,1911.23,3.26,1907.42,1916.32,1910.37,1907.19,1915.27,10000
Production/date,PCRE2,512,248.14,0.47,247.58,248.69,248.34,247.55,248.73,10000
Production/date,PCRE2,64,45.95,2.71,42.99,48.44,47.48,42.59,49.32,10000
Production/date,PCRE2,8192,3789.21,1.59,3787.74,3791.9,3788.71,3787.23,3791.18,10000
Production/date,RE2,1024,1504.2,8.0,1495.64,1515.21,1504.23,1494.26,1514.14,10000
Production/date,RE2,128,232.25,7.66,226.9,245.67,230.42,222.73,241.76,10000
Production/date,RE2,16,74.56,0.34,74.18,74.93,74.44,74.14,74.97,10000
Production/date,RE2,16384,23048.44,40.93,23004.41,23102.09,23044.69,22997.62,23099.26,10000
Production/date,RE2,2048,2926.18,7.69,2919.33,2938.09,2922.14,2916.63,2935.73,10000
Production/date,RE2,256,409.75,4.37,405.7,414.98,408.21,404.32,415.17,10000
Production/date,RE2,32,93.99,0.54,93.3,94.63,94.21,93.32,94.67,10000
Production/date,RE2,32768,46091.49,72.31,46021.63,46177.57,46076.7,46001.7,46181.28,10000
Production/date,RE2,4096,5810.48,16.75,5796.41,5839.48,5806.56,5789.68,5831.27,10000
Production/date,RE2,512,780.85,4.21,776.25,785.68,781.31,775.62,786.07,10000
Production/date,RE2,64,139.53,0.75,138.71,140.63,139.34,138.6,140.47,10000
Production/date,RE2,8192,11584.8,54.56,11536.18,11668.22,11575.64,11517.05,11652.54,10000
Production/date,std::regex,1024,23691.22,296.92,23294.86,24000.13,23794.2,23322.54,24059.9,2000
Production/date,std::regex,128,2820.25,16.08,2794.31,2832.5,2827.61,2800.29,2840.22,2000
Production/date,std::regex,16,244.03,1.79,241.02,245.48,244.32,241.8,246.25,2000
Production/date,std::regex,2048,50415.09,898.32,49560.49,51815.95,50065.96,49299.69,51530.5,2000
Production/date,std::regex,256,5831.35,130.84,5696.28,6046.47,5794.94,5668.89,5993.81,2000
Production/date,std::regex,32,691.45,5.64,683.68,697.75,693.53,684.45,698.46,2000
Production/date,std::regex,4096,107384.51,2818.92,103615.54,110481.95,108686.77,103884.36,110884.66,2000
Production/date,std::regex,512,11757.18,204.51,11529.03,12050.18,11680.5,11503.25,12011.12,2000
Production/date,std::regex,64,1360.66,4.98,1355.99,1368.44,1358.24,1354.48,1366.84,2000
Production/date,std::regex,8192,241785.8,10686.34,232464.39,258954.82,238709.3,228516.97,255054.64,2000
Production/email,CTRE-SIMD,1024,50.12,0.62,49.15,50.76,50.22,49.35,50.89,10000
Production/email,CTRE-SIMD,128,29.36,0.12,29.25,29.54,29.31,29.21,29.52,10000
Production/email,CTRE-SIMD,16,9.86,0.06,9.83,9.97,9.84,9.79,9.94,10000
Production/email,CTRE-SIMD,16384,381.41,1.05,380.44,382.56,380.92,380.11,382.71,10000
Production/email,CTRE-SIMD,2048,72.19,1.58,71.39,75.02,71.51,70.22,74.16,10000
Production/email,CTRE-SIMD,256,35.67,0.13,35.57,35.9,35.63,35.51,35.84,10000
Production/email,CTRE-SIMD,32,16.41,0.35,16.2,17.03,16.25,15.97,16.85,10000
Production/email,CTRE-SIMD,32768,838.4,6.71,833.5,850.09,836.71,830.08,846.73,10000
Production/email,CTRE-SIMD,4096,118.98,0.66,117.91,119.42,119.39,118.16,119.79,10000
Production/email,CTRE-SIMD,512,38.05,0.45,37.49,38.52,37.98,37.49,38.61,10000
Production/email,CTRE-SIMD,64,28.05,0.6,27.69,29.11,27.88,27.31,28.8,10000
Production/email,CTRE-SIMD,8192,204.98,0.65,204.05,205.89,205.01,204.17,205.79,10000
Production/email,Hyperscan,1024,586.73,0.95,585.48,587.81,587.08,585.55,587.91,10000
Production/email,Hyperscan,128,107.64,1.41,106.22,109.91,107.37,105.89,109.4,10000
Production/email,Hyperscan,16,53.07,0.78,52.49,54.39,52.73,52.1,54.05,10000
Production/email,Hyperscan,16384,8803.53,6.9,8794.11,8811.34,8804.54,8794.96,8812.1,10000
Production/email,Hyperscan,2048,1134.92,1.26,1132.95,1136.4,1135.01,1133.36,1136.48,10000
Production/email,Hyperscan,256,176.11,1.19,174.88,177.42,176.09,174.63,177.58,10000
Production/email,Hyperscan,32,83.76,0.38,83.3,84.16,83.9,83.28,84.24,10000
Production/email,Hyperscan,32768,17566.87,8.13,17555.67,17578.57,17566.75,17556.77,17576.97,10000
Production/email,Hyperscan,4096,2230.81,1.12,2229.32,2231.93,2230.72,2229.42,2232.19,10000
Production/email,Hyperscan,512,313.24,0.52,312.78,313.92,313.06,312.6,313.88,10000
Production/email,Hyperscan,64,74.37,0.78,73.52,75.35,74.36,73.39,75.34,10000
Production/email,Hyperscan,8192,4420.07,1.69,4417.35,4421.97,4420.53,4417.97,4422.17,10000
Production/email,PCRE2,1024,509.61,1.48,507.88,511.06,509.7,507.78,511.44,10000
Production/email,PCRE2,128,74.32,0.94,73.24,75.5,74.39,73.15,75.49,10000
Production/email,PCRE2,16,24.24,0.27,23.95,24.58,24.33,23.9,24.58,10000
Production/email,PCRE2,16384,7712.25,4.22,7705.04,7716.01,7713.13,7707.01,7717.49,10000
Production/email,PCRE2,2048,1000.45,1.38,999.23,1002.82,1000.03,998.74,1002.17,10000
Production/email,PCRE2,256,134.46,0.56,133.85,135.36,134.28,133.76,135.16,10000
Production/email,PCRE2,32,31.25,0.72,30.05,31.97,31.48,30.35,32.15,10000
Production/email,PCRE2,32768,15552.25,33.42,15514.81,15599.18,15537.4,15510.76,15593.74,10000
Production/email,PCRE2,4096,1958.91,1.4,1957.04,1960.97,1958.86,1957.18,1960.65,10000
Production/email,PCRE2,512,251.62,0.44,251.21,252.24,251.59,251.07,252.16,10000
Production/email,PCRE2,64,48.02,2.09,44.6,49.53,49.03,45.42,50.62,10000
Production/email,PCRE2,8192,3894.34,38.03,3873.5,3962.14,3878.27,3847.12,3941.55,10000
Production/email,RE2,1024,1539.99,16.35,1517.8,1559.83,1539.0,1519.69,1560.3,10000
Production/email,RE2,128,228.62,1.42,227.15,230.11,228.42,226.86,230.37,10000
Production/email,RE2,16,75.2,0.95,74.29,76.53,75.05,74.02,76.38,10000
Production/email,RE2,16384,23363.87,42.0,23311.02,23414.91,23351.17,23311.73,23416.02,10000
Production/email,RE2,2048,2987.49,53.11,2944.22,3076.73,2974.51,2921.55,3053.43,10000
Production/email,RE2,256,416.59,6.74,406.85,423.96,416.2,408.22,424.96,10000
Production/email,RE2,32,94.99,1.5,92.72,96.79,95.31,93.12,96.85,10000
Production/email,RE2,32768,46705.1,135.05,46519.35,46858.86,46760.69,46537.42,46872.79,10000
Production/email,RE2,4096,5863.74,32.81,5821.12,5912.02,5858.94,5823.0,5904.47,10000
Production/email,RE2,512,795.66,12.42,776.2,808.2,797.44,780.24,811.09,10000
Production/email,RE2,64,139.79,1.56,138.61,142.17,138.97,137.86,141.72,10000
Production/email,RE2,8192,11672.82,53.16,11615.89,11740.9,11658.6,11606.81,11738.82,10000
Production/email,std::regex,1024,23930.09,462.13,23486.3,24552.66,23924.28,23356.28,24503.89,2000
Production/email,std::regex,128,2835.73,19.18,2814.23,2865.89,2830.58,2811.91,2859.54,2000
Production/email,std::regex,16,248.37,2.36,245.93,250.88,248.51,245.44,251.3,2000
Production/email,std::regex,2048,49378.57,727.88,48785.14,50638.28,49085.8,48474.79,50282.35,2000
Production/email,std::regex,256,5821.17,76.11,5751.95,5935.35,5778.99,5726.67,5915.67,2000
Production/email,std::regex,32,683.41,19.98,649.22,700.92,686.87,658.6,708.22,2000
Production/email,std::regex,4096,107042.84,4050.56,102624.21,112738.85,106023.56,102013.4,112072.27,2000
Production/email,std::regex,512,11718.04,115.49,11582.13,11863.02,11682.91,11574.63,11861.44,2000
Production/email,std::regex,64,1320.81,3.02,1316.6,1325.08,1320.85,1317.06,1324.56,2000
Production/email,std::regex,8192,244441.78,14576.16,232252.26,261020.21,235208.9,226343.08,262540.48,2000
Production/ipv4,CTRE-SIMD,1024,53.57,0.64,52.91,54.4,53.64,52.78,54.36,10000
Production/ipv4,CTRE-SIMD,128,25.62,0.58,25.0,26.23,25.79,24.9,26.34,10000
Production/ipv4,CTRE-SIMD,16,12.94,0.71,12.49,14.13,12.52,12.06,13.82,10000
Production/ipv4,CTRE-SIMD,16384,343.25,1.69,341.68,345.19,342.28,341.16,345.35,10000
Production/ipv4,CTRE-SIMD,2048,74.06,0.48,73.59,74.65,73.87,73.47,74.65,10000
Production/ipv4,CTRE-SIMD,256,27.14,0.38,26.84,27.69,26.92,26.67,27.61,10000
Production/ipv4,CTRE-SIMD,32,18.35,0.55,17.76,19.01,18.59,17.67,19.04,10000
Production/ipv4,CTRE-SIMD,32768,777.39,2.89,774.8,780.88,775.58,773.8,780.97,10000
Production/ipv4,CTRE-SIMD,4096,112.15,0.36,111.75,112.72,112.11,111.71,112.59,10000
Production/ipv4,CTRE-SIMD,512,36.06,0.65,35.45,36.84,35.77,35.25,36.87,10000
Production/ipv4,CTRE-SIMD,64,29.85,0.42,29.46,30.34,29.74,29.33,30.37,10000
Production/ipv4,CTRE-SIMD,8192,188.25,1.31,186.7,189.95,188.37,186.62,189.88,10000
Production/ipv4,Hyperscan,1024,586.33,0.71,585.44,586.98,586.59,585.45,587.22,10000
Production/ipv4,Hyperscan,128,107.39,0.66,106.34,107.97,107.57,106.57,108.21,10000
Production/ipv4,Hyperscan,16,52.96,0.26,52.76,53.4,52.83,52.64,53.28,10000
Production/ipv4,Hyperscan,16384,8803.23,10.53,8791.61,8816.31,8799.4,8790.15,8816.3,10000
Production/ipv4,Hyperscan,2048,1135.84,1.19,1134.79,1137.68,1135.18,1134.36,1137.32,10000
Production/ipv4,Hyperscan,256,176.12,1.45,174.67,178.45,175.63,174.32,177.92,10000
Production/ipv4,Hyperscan,32,84.12,1.22,82.69,86.02,84.14,82.61,85.63,10000
Production/ipv4,Hyperscan,32768,17567.15,10.69,17554.44,17579.16,17567.63,17553.87,17580.42,10000
Production/ipv4,Hyperscan,4096,2230.47,3.56,2227.51,2236.51,2229.21,2226.05,2234.88,10000
Production/ipv4,Hyperscan,512,311.55,0.39,311.05,312.04,311.44,311.07,312.04,10000
Production/ipv4,Hyperscan,64,74.33,0.95,73.42,75.55,74.12,73.14,75.52,10000
Production/ipv4,Hyperscan,8192,4423.29,4.23,4420.07,4430.46,4422.45,4418.04,4428.55,10000
Production/ipv4,PCRE2,1024,516.02,0.76,515.29,517.03,515.61,515.07,516.97,10000
Production/ipv4,PCRE2,128,74.02,0.58,73.17,74.62,73.93,73.3,74.74,10000
Production/ipv4,PCRE2,16,24.72,0.65,24.23,25.64,24.3,23.91,25.53,10000
Production/ipv4,PCRE2,16384,7860.07,5.01,7851.84,7865.3,7861.05,7853.85,7866.29,10000
Production/ipv4,PCRE2,2048,1014.78,1.97,1013.39,1018.15,1014.0,1012.34,1017.22,10000
Production/ipv4,PCRE2,256,135.58,1.26,134.59,137.71,134.99,134.01,137.14,10000
Production/ipv4,PCRE2,32,30.71,0.46,30.33,31.38,30.46,30.13,31.28,10000
Production/ipv4,PCRE2,32768,15707.62,13.56,15689.7,15722.67,15707.94,15690.78,15724.46,10000
Production/ipv4,PCRE2,4096,2005.16,2.82,2002.35,2009.68,2004.93,2001.66,2008.66,10000
Production/ipv4,PCRE2,512,256.9,0.87,256.07,258.38,256.64,255.82,257.98,10000
Production/ipv4,PCRE2,64,46.1,1.62,44.04,47.69,46.94,44.09,48.11,10000
Production/ipv4,PCRE2,8192,3953.04,2.07,3951.41,3956.3,3952.05,3950.47,3955.6,10000
Production/ipv4,RE2,1024,1502.42,7.35,1494.65,1511.21,1505.55,1493.3,1511.55,10000
Production/ipv4,RE2,128,228.61,1.13,227.26,230.03,229.04,227.21,230.02,10000
Production/ipv4,RE2,16,73.89,0.43,73.41,74.56,73.89,73.36,74.42,10000
