Pattern,Engine,Input_Size,Time_ns,Time_std,Time_min,Time_max,Time_median,Time_ci_lower,Time_ci_upper,Matches
Complex/letters_digits,PCRE2,64,40.68,0.46,40.22,41.38,40.49,40.10,41.26,10000
Complex/letters_digits,PCRE2,8192,3323.89,1.23,3322.26,3325.63,3324.02,3322.37,3325.42,10000
Complex/letters_digits,RE2,1024,1501.25,4.18,1496.38,1507.04,1500.38,1496.06,1506.44,10000
Complex/letters_digits,RE2,128,230.04,1.48,228.62,231.98,229.76,228.20,231.87,10000
Complex/letters_digits,RE2,16,74.91,0.67,74.35,75.96,74.73,74.08,75.74,10000
Complex/letters_digits,RE2,16384,23239.80,222.70,23079.00,23626.70,23149.15,22963.28,23516.31,10000
Complex/letters_digits,RE2,2048,2940.16,5.77,2931.90,2947.58,2939.24,2932.99,2947.32,10000
Complex/letters_digits,RE2,256,411.15,4.93,407.94,419.65,408.52,405.04,417.27,10000
Complex/letters_digits,RE2,32,95.49,1.11,94.16,96.48,96.18,94.11,96.87,10000
Complex/letters_digits,RE2,32768,47211.91,2204.36,46141.87,51154.05,46260.56,44474.83,49948.98,10000
Complex/letters_digits,RE2,4096,5936.37,281.06,5798.28,6438.83,5814.75,5587.38,6285.35,10000
Complex/letters_digits,RE2,512,763.88,1.60,762.78,766.44,762.85,761.89,765.86,10000
Complex/letters_digits,RE2,64,140.56,1.07,139.96,142.46,140.11,139.24,141.89,10000
Complex/letters_digits,RE2,8192,11564.73,23.42,11535.92,11594.28,11562.37,11535.65,11593.81,10000
Complex/letters_digits,std::regex,1024,22269.42,753.03,21675.45,23541.25,22052.51,21334.40,23204.43,2000
Complex/letters_digits,std::regex,128,2742.29,19.62,2719.24,2764.14,2734.60,2717.92,2766.66,2000
Complex/letters_digits,std::regex,16,264.75,22.55,250.86,304.80,257.14,236.75,292.76,2000
Complex/letters_digits,std::regex,2048,47950.15,1497.99,46283.09,49756.33,48325.78,46090.14,49810.15,2000
Complex/letters_digits,std::regex,256,5349.96,143.15,5176.23,5560.13,5342.66,5172.22,5527.71,2000
Complex/letters_digits,std::regex,32,703.52,5.79,697.00,712.08,702.51,696.34,710.71,2000
Complex/letters_digits,std::regex,4096,105394.77,6801.17,97082.08,115757.08,104765.52,96950.01,113839.54,2000
Complex/letters_digits,std::regex,512,11046.82,360.55,10542.45,11410.14,11146.56,10599.14,11494.50,2000
Complex/letters_digits,std::regex,64,1379.14,11.25,1367.50,1392.10,1373.96,1365.17,1393.10,2000
Complex/letters_digits,std::regex,8192,241102.01,12262.19,224190.56,255015.65,238907.93,225876.49,256327.54,2000
Complex/log_time,CTRE-SIMD,1024,50.03,0.58,49.27,50.62,50.20,49.31,50.75,10000
Complex/log_time,CTRE-SIMD,128,28.22,0.12,28.10,28.36,28.18,28.07,28.38,10000
Complex/log_time,CTRE-SIMD,16,11.14,0.02,11.13,11.17,11.14,11.12,11.16,10000
Complex/log_time,CTRE-SIMD,16384,370.87,1.70,368.09,372.24,371.07,368.76,372.98,10000
Complex/log_time,CTRE-SIMD,2048,69.65,0.60,69.05,70.41,69.41,68.90,70.40,10000
Complex/log_time,CTRE-SIMD,256,33.88,0.31,33.69,34.42,33.73,33.49,34.26,10000
Complex/log_time,CTRE-SIMD,32,15.73,0.16,15.59,15.96,15.64,15.53,15.93,10000
Complex/log_time,CTRE-SIMD,32768,813.04,5.67,806.83,820.18,813.55,806.01,820.08,10000
Complex/log_time,CTRE-SIMD,4096,115.47,0.27,115.22,115.85,115.39,115.14,115.81,10000
Complex/log_time,CTRE-SIMD,512,36.33,0.50,35.99,37.21,36.16,35.70,36.95,10000
Complex/log_time,CTRE-SIMD,64,26.53,0.04,26.46,26.57,26.53,26.48,26.58,10000
Complex/log_time,CTRE-SIMD,8192,197.11,1.03,195.87,198.18,197.05,195.82,198.39,10000
Complex/log_time,Hyperscan,1024,587.14,0.97,585.86,588.24,587.16,585.93,588.34,10000
Complex/log_time,Hyperscan,128,106.88,0.12,106.72,106.99,106.92,106.73,107.02,10000
Complex/log_time,Hyperscan,16,53.02,0.15,52.83,53.22,53.01,52.84,53.20,10000
Complex/log_time,Hyperscan,16384,8803.23,3.53,8799.70,8807.83,8801.29,8798.84,8807.62,10000
Complex/log_time,Hyperscan,2048,1136.30,2.05,1134.35,1139.67,1135.60,1133.75,1138.85,10000
Complex/log_time,Hyperscan,256,175.73,0.71,174.96,176.70,175.69,174.85,176.61,10000
Complex/log_time,Hyperscan,32,84.12,1.06,83.05,85.57,83.73,82.81,85.44,10000
Complex/log_time,Hyperscan,32768,17576.98,17.45,17563.29,17607.34,17570.44,17555.31,17598.65,10000
Complex/log_time,Hyperscan,4096,2230.36,0.94,2228.95,2231.26,2230.70,2229.19,2231.53,10000
Complex/log_time,Hyperscan,512,312.10,0.70,310.90,312.69,312.38,311.24,312.97,10000
Complex/log_time,Hyperscan,64,74.33,1.44,72.89,76.48,74.07,72.54,76.12,10000
Complex/log_time,Hyperscan,8192,4421.85,3.15,4418.45,4426.98,4421.37,4417.94,4425.77,10000
Complex/log_time,PCRE2,1024,499.26,0.65,498.47,500.23,499.12,498.46,500.07,10000
Complex/log_time,PCRE2,128,75.19,2.79,72.68,78.72,73.74,71.72,78.65,10000
Complex/log_time,PCRE2,16,24.40,0.69,23.89,25.60,24.09,23.54,25.25,10000
Complex/log_time,PCRE2,16384,7556.58,23.26,7535.06,7588.00,7545.88,7527.70,7585.45,10000
Complex/log_time,PCRE2,2048,972.56,1.81,970.96,975.32,971.92,970.31,974.81,10000
Complex/log_time,PCRE2,256,131.16,0.64,130.31,131.97,131.07,130.37,131.95,10000
Complex/log_time,PCRE2,32,30.93,0.12,30.76,31.09,30.94,30.78,31.08,10000
Complex/log_time,PCRE2,32768,15120.50,25.72,15098.97,15152.07,15106.82,15088.57,15152.43,10000
Complex/log_time,PCRE2,4096,1911.71,3.66,1908.00,1916.79,1911.27,1907.18,1916.25,10000
Complex/log_time,PCRE2,512,248.28,0.91,247.51,249.84,247.97,247.16,249.40,10000
Complex/log_time,PCRE2,64,45.11,2.57,42.81,48.01,43.64,41.92,48.30,10000
Complex/log_time,PCRE2,8192,3789.73,2.96,3785.96,3793.94,3790.14,3786.06,3793.40,10000
Complex/log_time,RE2,1024,1507.38,12.79,1493.44,1528.08,1504.82,1491.50,1523.26,10000
Complex/log_time,RE2,128,228.45,0.87,227.34,229.49,228.29,227.36,229.53,10000
Complex/log_time,RE2,16,74.74,0.32,74.22,74.98,74.88,74.34,75.13,10000
Complex/log_time,RE2,16384,24965.94,4429.19,22890.44,32888.01,22994.93,19466.38,30465.50,10000
Complex/log_time,RE2,2048,2949.56,29.26,2919.39,2985.81,2951.62,2913.23,2985.90,10000
Complex/log_time,RE2,256,410.05,2.52,408.29,414.43,409.51,406.93,413.18,10000
Complex/log_time,RE2,32,95.36,1.08,93.65,96.55,95.45,94.02,96.70,10000
Complex/log_time,RE2,32768,45943.67,27.95,45911.55,45977.28,45930.78,45908.97,45978.38,10000
Complex/log_time,RE2,4096,6360.22,1109.28,5830.46,8344.20,5869.79,4982.87,7737.57,10000
Complex/log_time,RE2,512,778.29,4.57,774.29,784.77,775.86,772.62,783.96,10000
Complex/log_time,RE2,64,139.52,1.08,138.31,140.78,139.35,138.18,140.87,10000
Complex/log_time,RE2,8192,11602.08,33.94,11567.30,11656.77,11598.42,11559.94,11644.22,10000
Complex/log_time,std::regex,1024,23987.45,415.16,23485.99,24551.56,23856.12,23471.95,24502.94,2000
Complex/log_time,std::regex,128,2834.03,14.58,2819.47,2854.98,2830.08,2815.93,2852.13,2000
Complex/log_time,std::regex,16,246.57,6.85,241.90,258.55,243.30,238.07,255.07,2000
Complex/log_time,std::regex,2048,50351.79,1327.09,49030.92,52483.90,49820.81,48703.98,51999.59,2000
Complex/log_time,std::regex,256,5853.06,114.06,5736.20,6042.11,5826.96,5711.44,5994.69,2000
Complex/log_time,std::regex,32,696.16,3.78,689.81,699.04,697.11,691.47,700.85,2000
Complex/log_time,std::regex,4096,108469.80,4134.72,104013.57,114116.14,109173.73,103335.87,113603.73,2000
Complex/log_time,std::regex,512,11867.59,256.16,11617.38,12289.23,11780.85,11549.53,12185.66,2000
Complex/log_time,std::regex,64,1359.71,3.33,1356.89,1363.72,1357.72,1355.58,1363.84,2000
Complex/log_time,std::regex,8192,237228.87,11072.71,224187.98,249879.20,234008.43,223480.28,250977.46,2000
Complex/url,CTRE-SIMD,1024,34.51,0.72,33.33,35.29,34.68,33.62,35.41,10000
Complex/url,CTRE-SIMD,128,15.20,0.36,15.00,15.84,15.03,14.75,15.65,10000
Complex/url,CTRE-SIMD,16,6.73,0.01,6.72,6.74,6.72,6.71,6.74,10000
Complex/url,CTRE-SIMD,16384,376.32,3.54,373.09,382.19,375.11,371.92,380.72,10000
Complex/url,CTRE-SIMD,2048,59.06,0.84,57.75,59.80,59.34,58.01,60.11,10000
Complex/url,CTRE-SIMD,256,17.12,0.71,16.69,18.35,16.75,16.24,18.01,10000
Complex/url,CTRE-SIMD,32,15.60,0.09,15.55,15.77,15.56,15.49,15.72,10000
Complex/url,CTRE-SIMD,32768,849.80,2.69,847.11,853.15,848.81,846.46,853.14,10000
Complex/url,CTRE-SIMD,4096,103.46,0.39,102.83,103.84,103.59,102.97,103.94,10000
Complex/url,CTRE-SIMD,512,21.95,0.41,21.63,22.66,21.86,21.45,22.46,10000
Complex/url,CTRE-SIMD,64,10.56,0.00,10.56,10.57,10.56,10.56,10.57,10000
Complex/url,CTRE-SIMD,8192,193.92,0.42,193.43,194.52,193.79,193.41,194.44,10000
Complex/url,Hyperscan,1024,2292.08,3.41,2288.69,2297.19,2291.55,2287.85,2296.31,10000
Complex/url,Hyperscan,128,365.37,7.78,360.95,379.23,362.38,355.72,375.03,10000
Complex/url,Hyperscan,16,53.17,0.70,52.55,54.20,52.76,52.30,54.04,10000
Complex/url,Hyperscan,16384,35245.47,32.63,35227.57,35303.10,35228.39,35204.96,35285.98,10000
Complex/url,Hyperscan,2048,4487.93,3.53,4484.71,4493.43,4487.44,4483.55,4492.32,10000
Complex/url,Hyperscan,256,647.35,2.42,644.11,649.73,647.07,644.35,650.35,10000
Complex/url,Hyperscan,32,83.79,0.42,83.19,84.23,83.97,83.26,84.31,10000
Complex/url,Hyperscan,32768,70428.30,43.52,70381.91,70490.70,70424.12,70374.27,70482.34,10000
Complex/url,Hyperscan,4096,8877.98,4.54,8872.25,8883.28,8879.60,8872.34,8883.62,10000
Complex/url,Hyperscan,512,1192.41,3.85,1189.64,1198.90,1190.95,1187.63,1197.20,10000
Complex/url,Hyperscan,64,144.87,1.56,143.06,147.36,144.74,142.93,146.81,10000
Complex/url,Hyperscan,8192,17680.80,25.97,17655.70,17721.60,17676.72,17648.56,17713.04,10000
Complex/url,PCRE2,1024,565.49,1.25,563.86,567.02,565.68,563.94,567.03,10000
Complex/url,PCRE2,128,79.18,0.36,78.75,79.50,79.39,78.74,79.63,10000
Complex/url,PCRE2,16,20.70,0.68,20.29,21.90,20.42,19.86,21.54,10000
Complex/url,PCRE2,16384,8800.00,5.54,8791.84,8806.84,8801.47,8793.12,8806.88,10000
Complex/url,PCRE2,2048,1115.28,2.51,1112.90,1119.48,1115.04,1112.17,1118.40,10000
Complex/url,PCRE2,256,152.80,0.36,152.23,153.22,152.84,152.36,153.24,10000
Complex/url,PCRE2,32,28.76,0.39,28.24,29.18,28.66,28.28,29.24,10000
Complex/url,PCRE2,32768,17578.52,5.92,17572.24,17588.11,17576.96,17571.17,17585.86,10000
Complex/url,PCRE2,4096,2212.95,1.88,2210.07,2215.25,2212.95,2210.61,2215.28,10000
Complex/url,PCRE2,512,290.03,0.84,288.77,291.01,290.17,288.99,291.08,10000
Complex/url,PCRE2,64,44.43,0.34,44.08,44.87,44.56,44.01,44.85,10000
Complex/url,PCRE2,8192,4409.52,7.65,4404.13,4422.91,4406.02,4400.03,4419.02,10000
Complex/url,RE2,1024,1501.98,23.02,1485.89,1541.45,1491.60,1473.39,1530.56,10000
Complex/url,RE2,128,232.50,7.22,225.55,244.05,229.19,223.54,241.46,10000
Complex/url,RE2,16,74.51,0.49,74.05,75.14,74.22,73.90,75.11,10000
Complex/url,RE2,16384,23869.00,250.45,23541.62,24216.95,23833.73,23558.02,24179.98,10000
Complex/url,RE2,2048,3079.31,268.58,2932.02,3557.12,2952.83,2745.82,3412.80,10000
Complex/url,RE2,256,408.93,1.74,406.27,410.49,409.23,406.77,411.08,10000
Complex/url,RE2,32,93.92,0.73,92.92,94.98,93.95,93.01,94.83,10000
Complex/url,RE2,32768,46255.31,139.68,46177.97,46503.01,46192.26,46081.87,46428.75,10000
Complex/url,RE2,4096,5918.40,89.37,5816.16,6030.48,5944.45,5807.43,6029.37,10000
Complex/url,RE2,512,785.69,11.36,769.33,797.96,790.31,771.59,799.80,10000
Complex/url,RE2,64,138.55,1.65,136.75,141.13,138.43,136.50,140.61,10000
Complex/url,RE2,8192,11956.92,83.77,11836.95,12056.84,11977.81,11852.91,12060.94,10000
Complex/url,std::regex,1024,21000.26,801.41,19644.28,21734.86,21279.52,20005.17,21995.34,2000
Complex/url,std::regex,128,2583.63,30.76,2544.42,2614.25,2590.18,2545.43,2621.83,2000
Complex/url,std::regex,16,231.95,1.79,229.94,234.05,232.00,229.72,234.18,2000
Complex/url,std::regex,2048,44411.76,3795.22,39792.39,49634.25,43819.42,39699.38,49124.15,2000
Complex/url,std::regex,256,4639.12,457.98,4009.78,5255.57,4549.81,4070.47,5207.78,2000
Complex/url,std::regex,32,563.33,50.13,522.91,649.62,542.87,501.08,625.57,2000
Complex/url,std::regex,4096,102606.23,4568.00,97543.26,109720.72,101410.64,96934.31,108278.15,2000
Complex/url,std::regex,512,9407.98,687.75,8349.55,9970.99,9728.85,8554.02,10261.94,2000
Complex/url,std::regex,64,1358.64,11.05,1347.10,1376.23,1358.60,1344.92,1372.36,2000
Complex/url,std::regex,8192,231458.55,8195.22,217538.23,239348.91,233317.27,221282.84,241634.26,2000
