Pattern,Engine,Input_Size,Time_ns,Time_std,Time_min,Time_max,Time_median,Time_ci_lower,Time_ci_upper,Matches
Fallback/nested_backref,PCRE2,16,37.09,1.49,34.81,38.87,37.46,35.23,38.94,5000
Fallback/nested_backref,PCRE2,16384,15425.78,35.00,15399.61,15474.78,15403.63,15382.33,15469.23,5000
Fallback/nested_backref,PCRE2,2048,1946.51,2.04,1944.01,1948.58,1947.28,1943.97,1949.04,5000
Fallback/nested_backref,PCRE2,256,263.61,1.59,261.49,265.63,263.25,261.63,265.59,5000
Fallback/nested_backref,PCRE2,32,52.62,1.41,50.26,53.77,52.83,50.86,54.37,5000
Fallback/nested_backref,PCRE2,32768,20626.34,44.29,20550.23,20661.04,20633.97,20571.34,20681.34,0
Fallback/nested_backref,PCRE2,4096,3867.60,3.46,3864.95,3873.56,3866.06,3863.31,3871.89,5000
Fallback/nested_backref,PCRE2,512,505.05,1.25,503.83,506.74,505.06,503.50,506.60,5000
Fallback/nested_backref,PCRE2,64,82.13,1.71,79.23,83.48,82.63,80.00,84.25,5000
Fallback/nested_backref,PCRE2,8192,7741.85,48.59,7700.07,7809.51,7715.01,7681.51,7802.18,5000
Fallback/nested_backref,std::regex,1024,20345.55,1545.37,18281.76,21976.95,21018.15,18426.71,22264.38,1000
Fallback/nested_backref,std::regex,128,2340.24,42.57,2271.05,2376.59,2355.42,2287.38,2393.09,1000
Fallback/nested_backref,std::regex,16,325.17,13.23,312.56,339.72,321.59,308.75,341.59,1000
Fallback/nested_backref,std::regex,2048,43963.62,2974.38,41290.95,48278.30,42854.81,40270.44,47656.80,1000
Fallback/nested_backref,std::regex,256,4731.06,192.59,4407.14,4877.59,4756.31,4491.93,4970.19,1000
Fallback/nested_backref,std::regex,32,578.43,22.71,557.36,608.58,571.94,550.22,606.63,1000
Fallback/nested_backref,std::regex,4096,94259.70,5212.05,88859.71,99369.24,94729.69,87788.08,100731.32,1000
Fallback/nested_backref,std::regex,512,9567.36,463.18,8846.91,10121.33,9646.41,8992.25,10142.47,1000
Fallback/nested_backref,std::regex,64,1163.29,60.49,1119.68,1269.30,1144.70,1088.18,1238.40,1000
Fallback/nested_backref,std::regex,8192,196870.63,5739.16,187495.01,201071.91,200232.79,189744.52,203996.74,1000
