Pattern,Engine,Input_Size,Time_ns,Time_std,Time_min,Time_max,Time_median,Time_ci_lower,Time_ci_upper,Matches
Fallback/lookahead_pos,PCRE2,4096,17.74,0.73,16.94,18.46,18.11,16.84,18.64,0
Fallback/lookahead_pos,PCRE2,512,16.88,0.04,16.84,16.93,16.88,16.84,16.93,0
Fallback/lookahead_pos,PCRE2,64,17.29,0.43,16.84,17.86,17.28,16.76,17.82,0
Fallback/lookahead_pos,PCRE2,8192,17.16,0.59,16.84,18.20,16.89,16.43,17.88,0
Fallback/lookahead_pos,std::regex,1024,110.02,1.17,108.20,111.41,110.05,108.57,111.47,0
Fallback/lookahead_pos,std::regex,128,110.47,3.66,107.85,116.78,109.21,105.92,115.02,0
Fallback/lookahead_pos,std::regex,16,108.47,1.12,107.49,110.17,107.87,107.08,109.85,0
Fallback/lookahead_pos,std::regex,2048,111.32,4.29,107.48,117.07,109.40,105.99,116.65,0
Fallback/lookahead_pos,std::regex,256,109.10,1.26,107.60,110.47,109.18,107.53,110.67,0
Fallback/lookahead_pos,std::regex,32,109.21,2.60,107.48,113.74,108.06,105.99,112.43,0
Fallback/lookahead_pos,std::regex,4096,111.76,2.30,109.03,114.65,112.08,108.90,114.62,0
Fallback/lookahead_pos,std::regex,512,110.80,5.71,107.58,120.84,107.82,103.71,117.89,0
Fallback/lookahead_pos,std::regex,64,110.23,3.20,107.96,115.75,109.01,106.26,114.21,0
Fallback/lookahead_pos,std::regex,8192,112.74,3.72,108.74,118.37,112.79,108.13,117.36,0
Fallback/nested_backref,CTRE-SIMD,1024,156.14,1.14,154.85,157.76,156.37,154.72,157.56,5000
Fallback/nested_backref,CTRE-SIMD,128,20.71,0.19,20.50,20.86,20.84,20.47,20.95,5000
Fallback/nested_backref,CTRE-SIMD,16,4.37,0.25,4.23,4.81,4.25,4.06,4.68,5000
Fallback/nested_backref,CTRE-SIMD,16384,2428.81,3.59,2425.65,2433.26,2426.74,2424.35,2433.27,5000
Fallback/nested_backref,CTRE-SIMD,2048,308.66,0.38,308.28,309.08,308.56,308.18,309.13,5000
Fallback/nested_backref,CTRE-SIMD,256,39.82,0.49,39.02,40.27,39.95,39.21,40.43,5000
Fallback/nested_backref,CTRE-SIMD,32,6.51,0.03,6.49,6.56,6.50,6.47,6.55,5000
Fallback/nested_backref,CTRE-SIMD,32768,4847.18,3.27,4843.01,4851.61,4847.08,4843.13,4851.24,5000
Fallback/nested_backref,CTRE-SIMD,4096,613.92,2.14,611.79,617.30,613.12,611.27,616.57,5000
Fallback/nested_backref,CTRE-SIMD,512,79.88,0.27,79.53,80.27,79.88,79.54,80.22,5000
Fallback/nested_backref,CTRE-SIMD,64,11.48,0.56,11.09,12.29,11.09,10.79,12.18,5000
Fallback/nested_backref,CTRE-SIMD,8192,1216.89,3.33,1214.20,1221.77,1215.33,1212.76,1221.02,5000
Fallback/nested_backref,PCRE2,1024,984.38,1.27,983.28,986.41,984.22,982.80,985.95,5000
Fallback/nested_backref,PCRE2,128,142.20,1.78,140.29,144.67,142.28,139.99,144.41,5000
Fallback/nested_backref,PCRE2,16,36.84,1.56,35.05,38.66,36.97,34.89,38.78,5000
Fallback/nested_backref,PCRE2,16384,15450.57,45.71,15390.40,15506.22,15447.56,15393.80,15507.33,5000
Fallback/nested_backref,PCRE2,2048,1947.20,3.01,1943.95,1951.54,1947.56,1943.47,1950.93,5000
Fallback/nested_backref,PCRE2,256,261.80,2.24,260.13,265.27,260.56,259.02,264.59,5000
Fallback/nested_backref,PCRE2,32,52.69,1.90,50.78,55.19,52.77,50.33,55.04,5000
Fallback/nested_backref,PCRE2,32768,20798.42,165.49,20636.35,20978.08,20781.67,20592.93,21003.90,0
Fallback/nested_backref,PCRE2,4096,3885.08,33.40,3864.92,3943.94,3870.25,3843.61,3926.55,5000
Fallback/nested_backref,PCRE2,512,507.08,5.26,502.33,513.91,504.81,500.55,513.61,5000
Fallback/nested_backref,PCRE2,64,81.75,2.07,79.02,83.84,82.20,79.19,84.32,5000
Fallback/nested_backref,PCRE2,8192,7723.65,33.84,7700.38,7781.78,7708.85,7681.63,7765.67,5000
Fallback/nested_backref,std::regex,1024,22703.95,1150.76,20852.93,23723.08,23075.76,21275.09,24132.80,1000
Fallback/nested_backref,std::regex,128,2613.24,138.30,2387.39,2752.79,2631.35,2441.53,2784.96,1000
Fallback/nested_backref,std::regex,16,315.40,1.96,313.46,317.94,314.80,312.96,317.84,1000
Fallback/nested_backref,std::regex,2048,47213.66,626.92,46276.24,47773.67,47337.94,46435.23,47992.09,1000
Fallback/nested_backref,std::regex,256,5389.55,348.63,4853.71,5772.48,5451.88,4956.67,5822.43,1000
Fallback/nested_backref,std::regex,32,565.98,5.43,561.17,574.23,564.67,559.24,572.72,1000
Fallback/nested_backref,std::regex,4096,100492.85,2340.87,97522.20,103149.24,99739.20,97586.28,103399.42,1000
Fallback/nested_backref,std::regex,512,11157.08,742.50,10295.73,11744.57,11603.92,10235.15,12079.02,1000
Fallback/nested_backref,std::regex,64,1168.83,7.94,1157.33,1178.04,1168.53,1158.97,1178.68,1000
Fallback/nested_backref,std::regex,8192,209970.24,7379.82,203874.54,222007.73,207609.76,200806.99,219133.50,1000
