Pattern,Engine,Input_Size,Time_ns,Time_std,Time_min,Time_max,Time_median,Time_ci_lower,Time_ci_upper,Matches
Simple/identifier,PCRE2,4096,2228.43,3.15,2225.74,2233.57,2227.48,2224.52,2232.34,10000
Simple/identifier,PCRE2,512,298.63,0.75,297.69,299.63,298.35,297.69,299.56,10000
Simple/identifier,PCRE2,64,53.26,0.87,52.54,54.75,52.94,52.17,54.34,10000
Simple/identifier,PCRE2,8192,4432.74,5.92,4427.13,4441.92,4433.09,4425.39,4440.08,10000
Simple/identifier,RE2,1024,1498.86,23.29,1480.90,1538.54,1493.48,1469.95,1527.77,10000
Simple/identifier,RE2,128,230.10,5.34,226.93,239.59,227.91,223.47,236.74,10000
Simple/identifier,RE2,16,75.08,0.39,74.59,75.61,75.16,74.60,75.56,10000
Simple/identifier,RE2,16384,23439.11,138.65,23234.95,23608.54,23422.67,23266.96,23611.27,10000
Simple/identifier,RE2,2048,2938.87,14.26,2916.27,2950.50,2945.77,2921.16,2956.58,10000
Simple/identifier,RE2,256,409.44,6.93,405.01,421.76,406.67,400.83,418.05,10000
Simple/identifier,RE2,32,94.24,0.69,93.30,95.09,94.34,93.38,95.09,10000
Simple/identifier,RE2,32768,47181.82,485.81,46473.97,47708.96,47087.12,46578.61,47785.04,10000
Simple/identifier,RE2,4096,5876.93,25.72,5856.81,5912.83,5861.92,5844.99,5908.86,10000
Simple/identifier,RE2,512,788.31,21.89,766.12,821.05,781.88,761.13,815.48,10000
Simple/identifier,RE2,64,138.45,0.42,137.89,138.95,138.48,137.92,138.98,10000
Simple/identifier,RE2,8192,11685.70,77.96,11618.84,11816.81,11669.32,11588.90,11782.51,10000
Simple/identifier,std::regex,1024,17835.82,558.05,17241.50,18545.54,17715.14,17142.91,18528.73,2000
Simple/identifier,std::regex,128,2560.48,57.13,2483.52,2615.63,2593.21,2489.55,2631.42,2000
Simple/identifier,std::regex,16,323.16,10.57,307.87,333.34,327.77,310.04,336.28,2000
Simple/identifier,std::regex,2048,40307.59,3795.65,36502.26,45870.94,39919.49,35594.67,45020.52,2000
Simple/identifier,std::regex,256,4320.96,224.15,3989.75,4589.11,4352.40,4042.64,4599.27,2000
Simple/identifier,std::regex,32,640.23,28.55,598.80,678.77,642.78,604.78,675.67,2000
Simple/identifier,std::regex,4096,94427.66,6832.47,85477.52,100396.90,98281.35,85944.02,102911.30,2000
Simple/identifier,std::regex,512,8895.91,259.31,8645.24,9259.73,8848.55,8573.94,9217.89,2000
Simple/identifier,std::regex,64,1154.29,108.36,1020.98,1289.66,1150.59,1019.74,1288.83,2000
Simple/identifier,std::regex,8192,223684.35,7357.34,212489.82,231604.76,223883.31,214549.01,232819.69,2000
